Title	ISBN	Subjects
Do Like a Duck Does!	9780763632847	|Children: Kindergarten||Juvenile Fiction||Children's 4-8 - Picturebooks||Animals - Birds||Animals - Foxes||Juvenile Fiction / Animals / Birds||Children's Books/Ages 4-8 Fiction||Ducks||Fiction||Foxes||Stories in rhyme|
Modern Irish American Fiction	9780815624622	|Literature - Classics / Criticism||Irish Americans||20th Century American Novel And Short Story||Fiction||American - General||Irish-American authors||20th century||American fiction|
Star Bright!	9780765305626	|Fiction - General||Fiction||Christian - General||College students||Fiction / Religious||Irish Americans||Religious - General|
Axis	9780765309396	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Adventure||Fiction / Science Fiction / General||Science Fiction - General||Cults||End of the world||Human-alien encounters|
The Final Empire (Mistborn, Book 1)	9780765311788	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic||Fantasy - General||Fantasy fiction|
Shriek	9780765314659	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Contemporary||Fiction / Fantasy / Contemporary||Fantasy fiction|
Emerald Magic	9780765344236	|Fantasy||Fiction anthologies & collections||Fantasy - Short Stories||Fiction||Fiction - Fantasy||Fantasy - Historical||Fiction / Fantasy / Epic||Fantasy - General|
Russian Postmodernist Fiction	9780765601773	|Literary studies: from c 1900 -||Novels, other prose & writers: from c 1900 -||Postmodernism||Literary||Literature - Classics / Criticism||Russian||Fiction||Russian & Former Soviet Union|
Hollywood Dreamers	9780770106041	|General||Fiction||Fiction - General|
News from Thrush Green	9780816164325	|England||Fiction||Large Print||Country life||Large type books||Thrush Green (Imaginary place)|
Garfield The Easter Bunny (Trade)	9780816734375	|General||Non-Classifiable||Children's Books/Ages 4-8 Nonfiction||Children: Grades 2-3||Children's Books/Ages 4-8 Fiction||Cats||Easter||Fiction|
Tangled Web	9780770422455	|Modern fiction||Legacies||Children's Books - Young Adult Fiction||Fiction||General||Fiction / General||Prince Edward Island|
Wild Cameron Women	9780773732193	|Fiction||General||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Juvenile Fiction / General|
Point Of Departure	9780778324270	|Thrillers||Fiction / General||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller|
Barbershop Education (What Makes Us Southerners, Vol 2)	9780874836295	|Literary||Fiction||Unabridged Audio - Autobiography/Biography||Audio Adult: Books On Tape||General||Juvenile Fiction / General|
Ask Mr. Bear	9780874990447	|Talking books||Fiction||Birthdays||Juvenile Fiction||Children's Audio - 4-8||Audio: Juvenile||Holidays & Celebrations - Birthdays||Animals - Bears||Animals|
Brimhall Turns Detective (Carolrhoda on My Own Books)	9780876142035	|English language readers||Fiction||General||Delton, Judy||Juvenile Easy Readers||Children's Books/Ages 4-8 Fiction||English||Children: Grades 1-2||Snow||Children's 4-8||Bears||Monsters|
Alias	9780785108726	|Mystery & Detective - Hard-Boiled||General||Comics & Graphic Novels||Fiction - General||Graphic Novels||Fiction||Graphic Novels - General|
Captain America Volume 5	9780785113966	|Graphic Novels - General||Graphic Novels||Juvenile Fiction||Children: Young Adult (Gr. 7-9)||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Fiction||Comics & Graphic Novels - Superheroes|
The Thing	9780785118138	|Fantasy||Graphic Novels||Comics & Graphic Novels||General||Comics & Graphic Novels / General||Graphic Novels - Superheroes||Humor|
New Avengers Vol. 4	9780785119869	|Graphic Novels||Science fiction||Graphic Novels - General||Fiction||Comics & Graphic Novels||Fantasy||Graphic Novels - Superheroes||Comics & Graphic Novels / General||Comic books, strips, etc.||New Avengers (Fictitious characters)|
The Illuminati	9780785275299	|Adventure / thriller||American Science Fiction And Fantasy||Fiction||Fiction - Religious||Science Fiction||Christian - General||Religious - General||Fiction / Religious||Science Fiction - General|
Little Dorrit, Part 2 of 2	9780786116751	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Classics||Historical - General|
Him Her Him Again The End of Him	9780786147939	|Humorous||Literature & Fiction / General||General||Fiction||Unabridged Audio - Fiction/General||Audiobooks|
Migrant	9780786149575	|General||Fiction||Unabridged Audio - Fiction/General|
Mystic Quest	9780786176557	|Unabridged Audio - Fiction/General||Fantasy - Epic||Fiction||Fantasy||Fantasy - General|
George Orwell	9780786177141	|Science Fiction - General||Classics||Fiction||Unabridged Audio - Fiction/General||Literature: Classics||Audio - Literature / Classics|
Superior Position	9780786184910	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery & Detective - Police Procedural||Suspense|
The Goat Foot God	9780877285007	|Fantasy||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue|
The Miracle of Miss Willie	9780877479963	|Christian - General||Religious - General||Fiction||Fiction - Religious||American First Novelists|
Papabile	9780824517304	|Christianity||Modern fiction||Religious||Popular American Fiction||Fiction||Fiction - Religious||Religious - Historical||Fiction / Religious||General||Atheists||Theological seminaries|
Okies	9780879050429	|Fiction||Social life and customs||California|
Sunrising	9780879512613	|Modern fiction||Young women||Fiction - General||Fiction||General||Fiction / General||City and town life||Country life||London (England)|
The Amazing Legume	9780879513757	|General||Fiction / Psychological||Psychological||Fiction||Cooking / Wine|
The Collected Stories of Elizabeth Bowen	9780880014939	|Short Stories (single author)||Bowen, Elizabeth, 1899-1973||Literature - Classics / Criticism||Fiction||Literary||Modern fiction||English fiction||Short stories|
Tears of the Sun (Journeys of the Stranger #4)	9780880708388	|American Western Fiction||Fiction - Western||Fiction||Christian - General||Religious - General||Westerns - General||FICTION / GENERAL / WESTERN||Fiction / Religious|
The Curious Flame of King Pellimore (The Chronicles of the House of Chax)	9780880923538	|Wizards||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Science Fiction, Fantasy, & Magic||Fiction||Witchcraft||Children's 9-12 - Fiction - Fantasy|
Maximum Ride	9780786282920	|Large type books||Genetic engineering||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's Books - Young Adult Fiction||Science Fiction, Fantasy, & Magic||Action & Adventure - General||General||Adventure and adventurers||Fiction|
Rancho Alegre	9780786291335	|Westerns - General||Fiction||Fiction - Western||Large type books||Ranch life||Westerns|
Fog of Doubt	9780786702190	|Crime & mystery||Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Dead Simple	9780786718498	|Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Thrillers||Fiction / Suspense|
Blast Off Boy and Blorp: New Pet	9780786805792	|Juvenile Fiction||Student exchange programs||General||Children's Books/Ages 4-8 Fiction||Science Fiction, Fantasy, & Magic||Children: Grades 1-2||Pets||Humorous Stories||Animals - Pets||School & Education||Juvenile Fiction / General||Juvenile Fiction / Humorous Stories||Blorp (Fictitious character)||Blast Off Boy (Fictitious char||Blast Off Boy (Fictitious character)||Fiction|
Skidamarink! I Love You (Holiday Board Books)	9780786819157	|Love||Humorous Stories||Preschool Picture Story Books||Children's Books/Baby-Preschool||Stories in rhyme||Children: Babies & Toddlers||Juvenile Fiction||General||Juvenile Fiction / General||Juvenile Fiction / Humorous Stories||Holidays & Celebrations - Valentine's Day||Fiction||Infants||Babies|
Disney's Villains	9780786830565	|Toy and movable books||Specimens||General||Human behavior||Children's 4-8||Children: Preschool||Children's Books/Ages 4-8 Fiction||Fiction|
W.I.T.C.H. Chapter Book	9780786851935	|Magic||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Science Fiction, Fantasy, & Magic||Children: Grades 4-6||Readers - Chapter Books||Juvenile Science Fiction / Fantasy||Action & Adventure - General||Juvenile Fiction / General||Fantasy||Fiction||Friendship|
Vecna Reborn (AD&D/Ravenloft Accessory)	9780786912018	|Role Playing & Fantasy - Dungeons & Dragons||Fantasy||Science fiction||Games / Gamebooks / Crosswords||Games/Puzzles|
The Eagle Has Landed	9780787109608	|World War, 1939-1945||Germany||Audiobooks||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Secret service||General||Fiction|
The Nine Wrong Answers	9780881842203	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Mystery and detective stories|
Quartet	9780881845389	|Modern fiction||Literature - Classics / Criticism||Fiction|
New Crimes 3 (New Crimes)	9780881847376	|Mystery/Suspense||Fiction - Mystery/ Detective||American Mystery & Suspense Fiction||English Mystery & Suspense Fiction||Mystery & Detective - General||Detective and mystery stories, American||Crime and criminals||Detective and mystery stories, English||Fiction|
The Unoriginal Sinner and the Ice-cream God (Loyola Classics)	9780829424294	|Christian - Historical||Fiction - Religious||Religious - General||Fiction||Boys||Catholic schools||Catholics|
No  One Is to Blame	9780831400576	|General||Fantasy||Love||Self-actualization (Psychology)||Self-esteem||Therapeutic use||Family / Parenting / Childbirth|
Skyscraper	9780884116233	|Fiction||Separated people||Triangles (Interpersonal relat||Employment||Triangles (Interpersonal relations)||Women|
Moonbane Mage (Children of the Triad)	9780886774158	|Fiction||Fiction - Fantasy||Fantasy||Fantasy - General||Fiction / General|
The Scarlet Ibis (Classic Short Stories)	9780886820008	|Short stories||Fiction||Children's Books - Young Adult Fiction||Children: Babies & Toddlers||People with disabilities||Classics||Children's Books - Young Adult||Brothers|
A Boy of Tache	9780887763502	|Juvenile Fiction||Fiction||Children's Books/Ages 4-8 Fiction||People & Places - United States - Native American||Children: Grades 3-4||People & Places - Canada||Indians of North America||Family - Multigenerational||Juvenile Fiction / People & Places / Canada||Carrier Indians||Action & Adventure - General||British Columbia|
Pacific Tales	9780836931358	|Pacific Area||Social life and customs||Fiction|
In Durance Vile, and Other Stories	9780836932607	Fiction
Openings in the Old Trail (The Works of Bret Harte)	9780836934014	|Fiction||Social life and customs||Western stories||California|
The navy eternal,	9780836937060	|Naval operations, British||Fiction||World War, 1914-1918|
Golden Tales from Flaubert	9780836941333	|Julian,||Julian||the Hospitaller, Saint||Fiction|
Four Pictures by Emily Carr	9780888995322	|Children's Books/Ages 4-8 Nonfiction||Fiction||Biography & Autobiography - Art||Art - Painting||Comics & Graphic Novels - General||Children: Young Adult (Gr. 7-9)||Carr, Emily,||Art - History||Juvenile Fiction / Art & Architecture||Juvenile Fiction||Art (painting  sculpture  artists  architecture  etc.)||Biographical - Canada||1871-1945||Artists|
Like a Child of the Earth	9780889222618	|Modern fiction||General||Fiction - General||Fiction||Literary||Fiction / Literary|
All That Glitters	9780889225206	|Modern fiction||Fiction - General||Fiction||Literary||Fiction / Literary|
The Last Hiding Place	9780889820401	|Popular American Fiction||Fiction|
Trigger Guard (Buckskin, No 11)	9780843923360	|Westerns - General||Fiction||Fiction - Western||Westerns|
Top Of The Heap (Hard Case Crime) Cool & Lam	9780843953527	|Mystery & Detective - Hard-Boiled||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Suspense|
A Patchwork Family (Angels of Mercy)	9780843955514	|Romance - General||Fiction||Fiction - Religious||Romance: Historical||Christian - Western||Religious - Historical/Western||Romance - Historical||Frontier and pioneer life||Historical fiction||Kansas||Western stories|
The Reluctant Assassin	9780843958379	|Genre Fiction||Fiction||Fiction - Western||Westerns||Romance - Western||Westerns - General||Historical - General|
Fiction	9780844259154	|Readers (Secondary)||Problems, exercises, etc||Juvenile Nonfiction||Children's Books/Young Adult Misc. Nonfiction||Literature: Classics||Short stories||Readers||Composition & Creative Writing - Newspapers/Magazines||Juvenile Nonfiction / Language Arts / General||Fiction||Language Arts - General|
Polka-Dot Puppy 	9780895654076	|General||Children's Books/Ages 4-8 Fiction||Children: Babies & Toddlers||Children's 4-8||Dogs||Fiction|
Little Man, What Now?	9780897330862	|Modern fiction||Literature - Classics / Criticism||Fiction||Classics||Historical - General|
Max Versus the Cube	9780907234197	|Fiction||Mice||Rubik's Cube||Stories without words||Children: Babies & Toddlers|
Abraham's Great Discovery	9780911389043	|Children: Babies & Toddlers||Abraham (Biblical patriarch)||Fiction||Islam||Judaism||Judaism - Sacred Writings||Juvenile fiction||Legends, Jewish||Monotheism||Mythology||Juvenile Fiction / People & Places / General||Juvenile Fiction / Religious / Jewish|
Silence of the Sea / Le Silence de la Mer	9780854963782	|Second World War fiction||Fiction - General||Fiction||General||Fiction / Literary||Literary|
The Opoponax	9780913780152	|Feminist fiction||Fiction||Girls||Intimidation|
The Vanishing Tower	9780915822386	|General||Science Fiction||Fiction||Fiction - General|
I Didn't Plan to Be a Witch	9780916095192	Fiction
Autobiography of an Elderly Woman	9780916366797	|Fiction - General||20th Century American Prose||Women As Authors (American Literature)||Biography/Autobiography||Fiction||General|
Taking Stock	9780870742613	|Modern fiction||Southwestern States||History and criticism||Literature - Classics / Criticism||Fiction||Southwestern States in literature||American - General||Criticism and interpretation||McMurtry, Larry||Western stories|
Edge of Fear (Her Laurie Newman Adventures)	9780871913388	|Camping||Children: Babies & Toddlers||Fiction|
