Title	ISBN	Subjects
The Hat of Victor Noir	9781857025699	|Modern fiction||Fiction|
The Fabulous Song	9782923163178	|Performing Arts - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - Self-Esteem & Self-Reliance||Children: Grades 1-2||Preschool Picture Story Books||Musicians||Performing Arts - Music||Juvenile Fiction / Performing Arts / Music||Conductors (Music)||Family - General||Family life||Fiction||Children's All Ages - Music|
The Murders in the Rue Morgue	9783895080906	|19th century fiction||Classic fiction||Horror & ghost stories||Short stories||Mystery & Detective - General||Literature - Classics / Criticism||Fiction||Mystery/Suspense||Classics||Horror - General||Sale Books|
Crime Album Stories	9783908247180	|Crime & criminology||Photographs: collections||True crime||Paris||Individual Artist||Fiction||Art||True Crime / Espionage||Murderers||Murder - General||Investigation||19th century||France||History||Murder|
Manga Techniques Volume 3	9784889960990	|Comic book & cartoon art||Drawing & drawings||Illustration||Techniques - Drawing - Specific Subjects||Comics & Graphic Novels||Art & Art Instruction||Fiction||Techniques - Cartooning||Comics & Graphic Novels / General||Graphic Novels - General|
Kanji De Manga Volume 4	9784921205096	|Comic strip fiction / graphic novels||Modern languages: fiction texts||General||Comics & Graphic Novels||Graphic Novels||Japanese||Fiction||Comics & Graphic Novels / General||Graphic Novels - General|
Moon Boy Volume 2 (Moon Boy)	9788952746085	|Adventure / thriller||Graphic Novels||Comics & Graphic Novels||Humor||General||Comics & Graphic Novels / General||Cartoons and comics||Fiction||High school students||Rabbits|
McHeshi Goes to the Market (Mcheshi Series)	9789966884008	|Swahili language materials||Family - General||Children's 4-8 - Picturebooks||Children: Grades 3-4||Bilingual||Fiction||Markets|
Alistair Maclean's Unaco, Prime Target (Alistair MacLean's UNACO)	9780006499343	|Adventure / thriller||Crime & mystery||Action & Adventure||English Mystery & Suspense Fiction||Fiction|
Goodnight Sweetheart	9780007209637	|Sagas||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
1984 With Connections	9780030565076	|General||Classics||Juvenile Fiction||Fiction - General||Fiction||London (England)||Political fiction||Science fiction||Totalitarianism||Children: Young Adult (Gr. 10-12)|
If You Give a Mouse a Cookie (If You Give...)	9780060245870	|Juvenile Fiction||Children: Kindergarten||Children's Books/Ages 4-8 Fiction||Mice||Humorous Stories||Juvenile Fiction / Animals / Mice, Hamsters, Guinea Pigs, etc||Animals - Mice  Hamsters  Guinea Pigs  etc||Fiction|
Tom Clancy's Net Force #7	9780060508272	|Thrillers||Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Technological||Fiction / Technological|
Little Critter	9780060539504	|Social Issues - Friendship||Juvenile Fiction||Mayer, Mercer||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Social Issues - Emotions & Feelings||Animals - General||Family - General||Juvenile Fiction / Classics||Family life||Fiction||Gratitude||Jealousy|
Dead Ringer CD	9780060548483	|General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/General||Fiction / General||Audio - Fiction - General||Audiobooks|
Dead Witch Walking (Rachel Morgan, Book 1)	9780060572969	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General||Mystery & Detective - General|
My Little Pony	9780060761837	|Social Issues - Friendship||Toy and movable books||Juvenile Fiction||Preschool Picture Story Books||Valentine's Day||Children's 4-8 - Picturebooks||Specimens||Children: Kindergarten||Social Issues - General||Holidays & Celebrations - Valentine's Day||Toys, Dolls, & Puppets||Juvenile Fiction / Toys, Dolls, Puppets||Fiction||Friendship|
A Model World and Other Stories	9780060790608	|Popular American Fiction||Fiction - General||Fiction||Short Stories (single author)||Fiction / General||General|
The Reunion	9780060832650	|English Mystery & Suspense Fiction||Fiction||Fiction - Psychological Suspense||Thrillers||Psychological||Suspense||Fiction / General||Ex-mental patients||Problem youth||Psychiatric hospital patients|
Odalisque	9780060833183	|American Historical Fiction||Fiction||Fiction - Historical||Sagas||Action & Adventure||Historical - General||Fiction / General||Single mothers||Treasure-trove||Women spies|
Good Omens	9780060853969	|Witches||Fiction - Fantasy||American Science Fiction And Fantasy||Fiction||Fantasy||Humorous||Fantasy - General||Fiction / General||End of the world|
Wintersmith	9780060890315	|Science Fiction, Fantasy, & Magic||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's Books - Young Adult Fiction||Action & Adventure - General||Humorous Stories||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fairies||Fiction||Winter||Witches|
Saying Grace	9780060927271	|General||Fiction - General||Fiction||Fiction / General||Reading Group Guide|
In the Night Season	9780060930301	|Suspense||Fiction - Espionage / Thriller||Fiction||Fiction / General||Fiction / Suspense||Widows||General|
The Inland Sea	9780060959340	|General||Fiction / General||Fiction - General||Fiction|
Angels	9780060988821	|Fiction - General||Fiction||General||Fiction / General|
Black Amber	9780061002649	|Romance - General||Romance - Gothic||Mystery and detective stories||Fiction - Romance||Fiction|
Killer Riches	9780061043918	|Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Beverly Hills 90210	9780061067273	|General||Children: Young Adult (Gr. 7-9)||Fiction||Children's Books - Young Adult Fiction||Adolescence||Friendship|
Well Bred and Dead	9780061122156	|Mystery/Suspense||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Upper class||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General||Chicago (Ill.)||Mystery fiction|
Farewell Summer	9780061131547	|Historical - General||Bradbury, Ray - Prose & Criticism||Fiction||Fiction - Historical||General||Fiction / General||Boys||City and town life|
The Scoreless Thai (An Evan Tanner Novel)	9780061259395	|Fiction||Fiction - General||Mystery/Suspense||Suspense||Fiction / Suspense||Espionage/Intrigue|
Love Falls	9780061349614	|General||Fiction / General||Fiction||Fiction - General|
Run CD	9780061363528	|General||Fiction / General||Fiction||Fiction - General|
Make-Believe Ball Player	9780064404259	|Sports & Recreation - General||Imagination||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Self-confidence||Children's 9-12||Baseball||Fiction|
Mary by Myself	9780064405683	|Fiction||Social Issues - Death & Dying||Death||Juvenile Fiction||Children's 9-12 - Fiction - General||Sudden infant death syndrome||Children: Grades 3-4||Social Situations - Friendship||Social Issues - Friendship||Social Situations - Death & Dying||Camps|
Am I Blue?	9780064405874	|Short Stories||Women's studies||Fiction||Children's 12-Up - Fiction - General||Children: Grades 4-6||Children: Young Adult (Gr. 10-12)||Social Issues - Homosexuality||Short stories, American||Social Issues - Dating & Sex||Juvenile Fiction / Social Situations / Dating & Sex||Homosexuality||Juvenile Fiction|
Is That You, Miss Blue?	9780064470339	|General||Juvenile Fiction||Private schools||Children's Books - Young Adult Fiction||Fiction||Schools||Children's Books - Young Adult|
Dex	9780066236216	|Heroes||Juvenile Fiction||Dogs||Buehner, Mark||Social Issues - Self-Esteem & Self-Reliance||Children's Books/Ages 4-8 Fiction||Humorous Stories||Children: Kindergarten||Heroes and heroines||Fiction||Animals - Dogs||Juvenile Fiction / Animals / Dogs||Size||Social Situations - Self-Esteem & Self-Reliance||Animals - Cats|
Adam and the Train	9780070064096	|War stories||Literature - Classics / Criticism||BÃ¨oll, Heinrich,||Fiction||World War, 1939-1945||Translations into English||Classics||Boll, Heinrich,||1917-||1917-1985||Bèoll, Heinrich,|
China	9780070479999	|Children: Babies & Toddlers||China||Fiction||Plot-your-own stories|
Six to One Against	9780091796655	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||ENGLAND_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General|
Six to One Against	9780091796754	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||ENGLAND_FICTION||FICTION_MYSTERY & DETECTIVE_GENERAL||Fiction / Mystery & Detective / General|
Georgy Girl	9780099478492	|Modern fiction||Fiction - General||Fiction||General||Fiction / General|
Beauty Story	9780099759614	|General||Modern fiction||Fiction||Fiction - General|
La salle	9780140101492	|sieur de,||Historical||Explorers||Fiction - Historical||Fiction||La Salle, Robert Cavelier,||La Salle, Robert Cavelier||Discoveries in geography||1643-1687||America|
A Chap Called Peter Pan and Other Stories	9780140174052	|General & Literary Fiction||Fiction||India||Social life and customs|
Innocent Darkness	9780140174762	|Modern fiction||General||Fiction / General||Fiction - General||Fiction|
Selected Short Stories	9780140188547	|Classic fiction||Modern fiction||Short stories||Short Stories (single author)||Fiction||Literature - Classics / Criticism||Translations into English||Social life and customs||Classics||Literature & Fiction / Short Stories||Fiction / General||1861-1942||India||Tagore, Rabindranath,|
Snow Day!	9781561454181	|Celebrations - General||Humorous Stories||School & Education||Children's Books / 4-8 Years||Family - Parents||Nature & the Natural World - Weather||Juvenile Fiction||Children's Books/All Ages||Fiction||Schools||Snow||Teachers||Children: Grades 1-2|
Scavenger Hunt (Rocket Power)	9780613734066	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Movie Tie - In||Sports & Recreation - General||Children's 4-8||Children's Books/Ages 4-8 Fiction|
Vacant Places	9781561310364	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General||Fiction / General|
In His Will (Heartsong Presents #718)	9781593108984	|Christian - Romance||Fiction / General / Romance||Romance - Adult||Fiction||Fiction - Religious||Romance: Modern|
Heart Of The Eagle	9780373198764	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Romance - General|
Diamonds in the Dirt	9780613097376	|Mysteries, Espionage, & Detective Stories||Juvenile Fiction||Fiction||Motocross||Mystery and detective stories||Children: Grades 4-6|
Highlander in Her Dreams (Signet Eclipse)	9780451222633	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Eve's Diary	9781576462591	|Fiction||Literature: Classics||Classics||Science Fiction - General|
The Lonely Breed	9781597225755	|American Western Fiction||Fiction||Fiction - Historical||Westerns||Historical - General||Westerns - General||Large type books||Western stories|
Breakfast at Tiffany's	9780898451474	|FIC000000||FIC||Fiction||General||Audio Adult: Books On Tape|
Bound to Rise	9781421800417	|General & Literary Fiction||Literary||Fiction||Fiction - General|
The Story of Ferdinand	9780140951158	|Classics||Juvenile Fiction / General||Audio - Children's Classics||Children's Audio - 9-12||Audiobooks||Bulls||Children's audiobooks||Fiction||Audio: Juvenile|
Benny and Omar	9781423102816	|Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Young Adult (Gr. 7-9)||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Juvenile Fiction / General||People & Places - Africa||Social Issues - Friendship||Sports & Recreation - Miscellaneous||Coming of age||Fiction||Friendship||Hurling (Game)|
The Bastard's Plaything	9780978966317	|Suspense||Thrillers||Fiction / Suspense||Fiction-Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
Point in Time	9780505522443	|Romance||Romance - Time Travel||Fiction - Romance||Romance: Modern||Romance - Fantasy||Romance - General||Romance - Contemporary|
I Love Wheels	9780813658933	|General||Wheels||Children: Babies & Toddlers||Fiction||Children's 4-8||Trolls|
Midnight Mimi (Nature All Around Series)	9780773762039	|Love & Romance||Fiction||Children's 4-8 - Picturebooks||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Stories in rhyme||Children: Grades 1-2||Night||Action & Adventure - General||Bedtime & Dreams||Juvenile Fiction / General||Action & Adventure|
Flirting with Disaster	9780345458407	|Fiction||Fiction - General||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary|
Valentine Legacy, The (Legacy)	9781593354169	|Romance: Modern||Fiction||Unabridged Audio - Fiction/Romance||Fiction / Romance / General||Romance - General||Audio - Romance|
Big Beanie's Bed	9781741260717	|Readers - Beginner||Children: Kindergarten||Juvenile Fiction||Children's Baby - Picturebooks||General||Children's Books/Ages 4-8 Fiction||Beans||Children's audiobooks||Fiction||Sharing|
George the Drummer Boy	9780808594352	|Readers - Beginner||Concord, Battle of, 1775||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile fiction||Lexington, Battle of, 1775||Children: Grades 2-3|
Money Wanders	9780312311346	|Fiction / Thrillers||Humorous||Thrillers||Fiction - General||Fiction|
Curse of the Ruins (Gary Paulsen World of Adventure)	9780613075725	|Action & Adventure - General||Mysteries, Espionage, & Detective Stories||Children's Books/Ages 9-12 Fiction||Adventure and adventurers||Anthropologists||Blessing and cursing||Fiction||Children: Grades 3-4|
Scooby-Doo! and the Howling Wolfman (Scooby-Doo! Mysteries)	9780613168298	|Horror & Ghost Stories||Humorous Stories||Mysteries, Espionage, & Detective Stories||Lifestyles - Farm Life & Ranch Life||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Fiction||Mystery and detective stories||Ranch life||Werewolves||Children: Grades 2-3|
One Of The Boys #30 (J.D. Americana, No 30)	9780373898800	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Jan Has a Doll (Green Light Readers Level 1)	9780152051686	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Children: Kindergarten||Readers - Beginner||Toys, Dolls, & Puppets||Juvenile Fiction / Readers / Beginner||Dolls||Fiction|
Virginia Hearts	9780786298051	|Christian - Romance||American Light Romantic Fiction||Fiction||Fiction - Religious||Christian fiction||Large type books||Love stories|
Lucky Thirteen (Replica)	9780613260824	|Science Fiction, Fantasy, & Magic||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Cloning||Fiction||Science fiction||Children: Grades 4-6|
Why Are You Fighting, Davy?	9780735816015	|Picture books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||General||Non-Classifiable||Animals - Rabbits||Family - Parents||Family - Siblings||Best friends||Fiction||Friendship||Individuality||Rabbits|
Clouded Paradise	9780373029136	|Non-Classifiable||Romance - General||Fiction||Romance: Regency|
Romance	9780821714065	Fiction
Duet for the Devil	9781889186177	|Horror - General||Mystery & Detective - General||Thrillers||Fiction||Horror||Fiction - Horror||Mystery/Suspense|
Roxaboxen (Bk & Csst)	9780804566766	|Imagination||Play||Specimens||Talking books for children||Fiction|
Marvellous Mongolian	9780613889087	|Action & Adventure||Action & Adventure - General||Animals - Horses||Juvenile Fiction||Children's 9-12 - Fiction - General||Children's Books/Ages 9-12 Fiction|
Hannah and the Special 4th of July (Best Friends, Book 4)	9780613187268	|People & Places - United States - Native American||Social Issues - Drugs, Alcohol, & Substance Abuse||Social Issues - Friendship||Children's Books/Ages 9-12 Fiction||Christian life||Cousins||Fiction||Indians of North America||Children: Grades 4-6|
Dream Date Debate	9780613647069	|Movie Tie - In||Juvenile Fiction||Dating (Social customs)||Fiction||Schools||Twins||Children: Grades 2-3|
Shakespeare Stealer	9780613286381	|Action & Adventure - General||Historical - Renaissance||Readers - Chapter Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Actors and actresses||Fiction||Orphans||Theater||Children: Grades 4-6|
Far from the Tree	9780312330910	|General||Fiction / General||Reading Group Guide||Fiction||Fiction - General|
Clayhanger	9780755112876	|Modern fiction||General||Fiction|
Link	9781567406115	|Thrillers||Science Fiction||Audio - Fiction (Unabridged)||Fiction||Abridged Audio - Fiction/Religious||Science Fiction - High Tech||Fiction / Thrillers||Action & Adventure||Audiobooks|
Robinson Crusoe (Classic, Children's, Audio)	9780140861792	|Classic fiction||Juvenile Fiction||Unabridged Audio - Fiction/General||Children: Grades 4-6||Action & Adventure||Classics||Fiction / General||General|
Sixes and Sevens	9780809531929	|General & Literary Fiction||Short Stories (single author)||Fiction - General||Fiction|
Acts of Betrayal	9780002254137	|Adventure / thriller||Modern fiction||Political||General||Fiction - General||Fiction|
Whatever Happened to the Dinosaurs?	9780833521033	|Animals - Dinosaurs & Prehistoric Creatures||Children: Grades 3-4||Dinosaurs||Children's Books/Ages 4-8 Fiction||Fiction||Humorous Stories|
A Gown of Spanish Lace (Women of the West #11)	9780613136136	|Christian - General||Fiction - Religious||Christian fiction||Western stories||Women pioneers||Fiction|
Ladies of the Borobudur	9780887393495	|Short Stories (single author)||Fiction - General||Fiction||General|
The Uttermost Farthing	9781598187106	|Crime & mystery||General & Literary Fiction||Mystery & Detective - General||Fiction||Fiction - General||Literary||Fiction / Literary||Fiction-Mystery & Detective - General|
The Hazards of Hunting a Duke	9781597225502	|American Historical Fiction||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Romance - Regency||Large type books|
Passion's Storm	9780553575194	|Romance - General||American Light Romantic Fiction||Fiction||Romance: Modern|
Havana	9781593352479	|Mystery/Suspense||Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Historical - General||Fiction / Suspense||Suspense|
Pup and Hound Hatch an Egg (Kids Can Read)	9781553379751	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Readers - Beginner||Juvenile Fiction / Readers / Beginner||Dogs||Eggs||Fiction||Friendship|
White Balloons for Sarah	9780595667147	|General & Literary Fiction||Legal||Psychological||Fiction / Legal||Fiction||Fiction - Psychological Suspense|
Coming Home	9780786000586	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Contemporary||Romance - Contemporary|
Pirates in Oz (Wonderful Oz Books, No 25) (Wonderful Oz Books, No 25)	9780345330994	|Science Fiction - General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Fiction - Science Fiction||Fantasy||Children: Babies & Toddlers|
Without You	9780533141302	|Historical - General||Fiction|
Giggle E. Goose (A Fun E. Friends Book)	9780893342128	|Social Issues - Manners & Etiquette||Laughter||Animals - Birds||Humorous Stories||Children's 4-8 - Picturebooks||Conversation||Fiction||Geese|
I want to learn to fly (My first library)	9780590496346	|Flight||Imagination||Fiction|
Good Morning City	9780816736553	|Lifestyles - City & Town Life||Fiction||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 1-2||Morning||General||Non-Classifiable||City and town life|
The Wish	9780312975777	|Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance / Historical||Historical fiction||Love stories||Regency fiction|
The Listening Walk	9780613033350	|Concepts - Senses & Sensation||Children's Books/Ages 4-8 Fiction||Fathers and daughters||Fiction||Sound||Children: Grades 1-2|
Morris the Moose	9780833569998	|Moose||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Animals - Mammals||Animals||Fiction||Humorous Stories|
Table Legs	9781558217980	|Literary||Fiction - General||Fiction||General||Fiction / General||Modern fiction|
Rienzi, the Last of the Roman Tribunes	9781592245246	|General & Literary Fiction||Fiction||Fiction - General||Literary||Fiction / Literary|
The law is a lady ([Hidden gems])	9780373218660	|Fiction||Love stories||Motion picture producers and directors||New Mexico||Sheriffs|
Blue Adept	9780808586548	|Science Fiction||Science Fiction - General||Fiction|
WWIII	9780345470416	|War & Military||Fiction / Thrillers||Espionage/Intrigue||Technological||Thrillers||Fiction - Men's  Adventure||Fiction|
Alpine Advocate (Emma Lord Mysteries)	9780345376725	|Mystery/Suspense||Mystery & Detective - Series||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery and detective stories|
Montes The Matador And Other Stories	9781419135002	|General & Literary Fiction||General||Fiction - General||Fiction||Action & Adventure|
Vegas Rich	9780821781128	|Literary||Fiction / Literary||General||Fiction||Fiction - General|
Those Who Love	9780340151211	Romance
Dark Side of the Moon (A Dark-Hunter Novel, Book 10)	9780312357436	|Modern fiction||Seattle (Wash.)||Romance - Fantasy||Fiction||Fiction - Romance||Romance: Modern||Women journalists||Fiction / Romance / General||Romance - General||Fantasy fiction|
An American Tragedy - Parts 1 & 2 (Classic Books on Cassettes Collection)	9781556857898	|Literary||Fiction||Literature: Classics||Classics|
Starlight Bride	9780941831338	|Fiction||General & Literary Fiction||Picture books||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Babies & Toddlers||Juvenile Fiction / General||Fairy Tales & Folklore - General|
Sam's Quest for the Crimson Crystal (Sam's Quest)	9780977873180	|Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4||Science Fiction, Fantasy, & Magic||Teens / Fiction||Action & Adventure - General||Fantasy||Fiction||Magic|
Jump, frog, jump! (Big shared book)	9780382210396	|Fiction||Frogs|
Damaged Goods	9781417912957	|Classic fiction||Literature - Classics / Criticism||Fiction||Literature: Classics||Classics|
Heartsease	9780708988992	|Modern fiction||General||Fiction - General||Fiction|
Mystery at Fire Island	9780590332057	|Mysteries, Espionage, & Detective Stories||Children's All Ages||Brothers and sisters||Cartooning||Fiction||Mystery and detective stories||Children: Babies & Toddlers|
Caterpillar Jones and the Adventures of Nut E. Squirrel	9780613947268	|Action & Adventure||Action & Adventure - General||Animals - Insects  Spiders  etc.||Juvenile Fiction||Social Issues - General||Social Situations - General||Children's 9-12 - Fiction - General|
Best Place to Be	9780446310116	|General||Fiction||Fiction - General|
Trouble River	9781581181203	|Action & Adventure - General||Action & Adventure||Children's 12-Up - Fiction - General|
The Ghosts of Albi	9780708940358	|Crime & mystery||Modern fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Dear James	9780345410139	|Modern fiction||Literary||Fiction / Literary||Fiction - General||Fiction|
The Chain of Destiny	9780373030538	|Non-Classifiable||Romance - General||Fiction||Fiction - Romance||Romance: Regency|
Sylvia's Lovers	9781582871677	|Fiction||Historical - General||Classics|
Cannons of the Comstock	9780785774464	|Sierra Nevada (Calif. and Nev||Fiction - Religious||Children: Young Adult (Gr. 7-9)||United States||Religious - Historical/Western||Fiction||Civil War, 1861-1865||History|
Silver Spoon	9780786169702	|Classics||Fiction||Literature: Classics|
Tom Swift and His Air Scout	9781404335981	|Adventure / thriller||Children: Grades 3-4||Juvenile Fiction||Children's 9-12 - Fiction - General||Action & Adventure||Action & Adventure - General|
The Star Fisher	9780833586629	|Prejudices||General||Moving, Household||Children: Grades 3-4||Chinese Americans||Children's Books - Young Adult||Children's Books - Young Adult Fiction||Fiction|
Pigs on the move	9780439193184	|Christmas||Distance||Fiction||Measurement||Pigs||Travel|
Mrs. Biddlebox	9780152063498	|Picture books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Cooking & Food||Humorous Stories||Social Issues - Emotions & Feelings||Juvenile Fiction / Social Situations / Emotions & Feelings||Baking||Cake||Emotions||Fiction|
Nate the Great and the Missing Key	9780808537526	|General||Fiction||Children's Books/Ages 4-8 Fiction||Lost and found possessions||Mystery and detective stories||Children: Grades 2-3|
Walking Up a Rainbow (Avon Flare Book)	9780613035064	|Historical - United States - General||Children's 12-Up - Fiction - History||Fiction||Orphans||Overland journeys to the Pacific||Voyages and travels||Children: Young Adult (Gr. 7-9)|
Spunky	9780050313015	|Dogs||Fiction|
Tales of St. Austin's	9780809598441	|Short Stories (single author)||Fiction - General||Fiction|
Casca	9781552045022	|Fiction||Audio - Fiction - General||Audio Adult: Books On Tape||Men's Adventure||Action & Adventure|
The Treasure of the Lost Lagoon	9780833585066	|Children: Grades 3-4||Fiction||Friendship||Animals|
Jilly the Kid (Petsitters Club)	9780613934527	|Action & Adventure||Action & Adventure - General||Juvenile Fiction||Children's 9-12 - Fiction - General|
Dragon Weather (Obsidian Chronicles)	9780812589559	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - General||Fiction / Fantasy / General|
Valencia	9781580052382	|Lesbian||Fiction / Lesbian||Fiction||Fiction - General|
Another Dawn	9781560547853	|Romance - General||Large print books||Fiction||Fiction - Romance||Large Print||Texas||Romance - Contemporary||Large type books|
Quest for the Eagle Feather	9780613104654	|Ethnic - Native American||People & Places - United States - Native American||Nature & the Natural World - General||Children's 9-12 - Fiction - General||Fiction||Indians of North America||Juvenile Fiction||Vision quests||Children: Grades 4-6|
Powerpuff Girls (PowerPuff Girls)	9780439607056	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Holidays & Celebrations - Christmas & Advent||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Movie or Television Tie-In||Movie Tie - In||Christmas||Fiction||Heroes||Specimens||Toy and movable books|
Trader Redux	9781552044292	|Science Fiction - General||Audio Adult: Books On Tape||Fiction||Audio - Fiction - General||Men's Adventure||Action & Adventure|
History of the Moravian Church	9781404308701	|Fiction - General||Fiction||General & Literary Fiction||Modern fiction||General|
Five Get into a Fix	9780754060505	|English literature: literary criticism||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||English||General||Large type books||Mystery and detective stories|
Charades	9780805032970	|General||Fiction||Fiction - General|
Summer (Baxter Family Drama - Sunrise Series)	9781594152078	|Christian - Romance||Religious - General||Fiction||Fiction - Religious||Celebrities||Family||Summer|
Apple Pie Fourth of July	9780152057084	|Family - General||Holidays & Celebrations - Other, Nonreligious||People & Places - United States - Asian American||Juvenile Fiction / Holidays & Festivals / Other, Non-Religious||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Chinese Americans||Cookery, Chinese||Fiction||Fourth of July||Children: Kindergarten|
Ruth (Brides of the West)	9781414315386	|Christian - Historical||American Historical Fiction||Fiction|
Prey to All	9780708944288	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Sky of Stone	9781593355296	|Fiction||Biography & Autobiography / General||General||Unabridged Audio - Autobiography/Biography|
Scrooge and the Single Girl  (The Sons of Caitlin Bravo)	9780373245093	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - Adult||Fiction / Romance / Adult||Romance - Contemporary|
Queen of Hearts	9780723205432	|Juvenile Fiction / General||Horror - General||Family life||Fiction||Grandmothers||Old age||Children: Babies & Toddlers|
The God of Animals	9780786297566	|American Novel And Short Story||Fiction||Fiction - General||General||Family Life||Psychological||Human-animal relationships||Parent and child||Teenage girls|
The Book of Names	9780312366322	|Sacred books||Religious Literature||Fiction||Fiction - Espionage / Thriller||Mysticism||Thrillers||Fiction / Thrillers||Religious - General||College teachers||Judaism|
The Ecologic Envoy (Ecolitan Matter)	9780812545845	|Fantasy||Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||FIC028000||FIC||Fiction / Science Fiction / General|
Ship of Dreams	9780812524208	|Horror - General||Fiction - Horror||Horror||Fiction / General|
Big Trouble	9781587889288	|Mystery & Detective - General||Humorous||Audio Adult: Other||Fiction||Abridged Audio - Fiction/General||Movie-TV Tie-In - General||Fiction / General||Audio - Fiction - General||Audiobooks|
The Berlin Stories	9781590071984	|Unabridged Audio - Fiction/General||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||General||Historical - General|
Angel Doll, The	9781587881633	|Classics||Fiction||Audio - Fiction - General||Audio Adult: Books On Tape||General||Fiction / General|
Adam	9781595540072	|Thrillers||Fiction / Thrillers||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller||Christian fiction|
The Pillars of the Earth	9781593351199	|Unabridged Audio - Fiction/General||Fiction||Fiction / General||General||Audio - Fiction - General|
Run, Billy, Run (Matt Christopher Sports Classics)	9780833521514	|Sports & Recreation - Miscellaneous||Running||Children's 9-12 - Fiction - General||Children: Grades 3-4||Social Issues - General||Social Situations - General||Fiction|
Catherine Furze	9781414252155	|General & Literary Fiction||General||Fiction||Fiction - General|
Concrete Solution	9780970116307	|Graphic Novels - General||Fiction - General||Fiction||General|
Goblins in the Castle	9780785744177	|Mysteries, Espionage, & Detective Stories||Science Fiction, Fantasy, & Magic||Fiction||Goblins||Children's 9-12 - Fiction - Fantasy||Children: Grades 3-4|
