Title	ISBN	Subjects
Lottery Blues (Soccer Stars)	9780553486483	|Sports & Recreation - Miscellaneous||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Sports & Recreation - Soccer||Juvenile Fiction / Sports & Recreation / Miscellaneous||Fathers and daughters||Soccer|
COLD WAR (The American Chronicles, Vol 7)	9780553560770	|Historical - General||Non-Classifiable||Fiction - Historical||Fiction|
Dutchman, The	9780553562859	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Non-Classifiable|
Game of Thirty, The	9780553573855	|Modern fiction||Mystery fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Psychological||Fiction / Psychological|
The Long Shot	9780553576504	|Romance: Modern||Fiction||Fiction - Romance||Fiction / Romance / Contemporary||Romance - Contemporary|
Starfist	9780553713190	|Science Fiction - General||Audio Adult: Books On Tape||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Fiction / Science Fiction / General||Audiobooks|
Scars	9780571148066	|General||Fiction||Fiction - General|
Nor Crystal Tears	9780727845641	|Fantasy||Science Fiction||American Science Fiction And Fantasy||Fiction||Fiction - Horror||Science Fiction - General||Horror - General|
The Enchanted Isle	9780727845689	|Romance||English Light Romantic Fiction||Fiction - Romance||Fiction||Romance - General||Fiction / Romance||Fiction / Romance / General|
The Quest (Berkeley Townsend)	9780727855565	|Modern fiction||Fiction||Suspense||Action & Adventure|
The Elixir of Youth	9780727863089	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller||Fiction / Espionage / Thriller||Fiction / Thrillers||Suspense||California||Fathers and daughters||Molecular biologists||Pro-life movement|
Murder of Identity (Ellie Quicke Mysteries)	9780727864215	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / Women Sleuths||Fiction / Mystery/ Detective||Great Britain||Quicke, Ellie (Fictitious character)||Sex & Gender/Feminine||Widows||Mystery & Detective - General|
Deadly Night	9780727875860	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Fiction / Mystery/ Detective||Sex & Gender/Feminine|
What Are You Like?	9780802138897	|Psychological||Fiction - General||Fiction||Literary||Fiction / Literary|
Stroke of Death	9780802730732	|Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
The Horse Whisperer (Penguin Readers, Level 3)	9780582416376	|English language readers||Language readers||Foreign Language - Dictionaries / Phrase Books||English||Fiction||English as a Second Language||Foreign Language Study / English as a Second Language|
Kalila and Dimna	9780586084090	|Modern fiction||Sociology||Fiction||Folklore & Mythology||Social Science|
Piglet in a Playpen (Animal Ark Series #9)	9780590187565	|Pigs||Animals - Pigs||Children's 9-12 - Fiction - General||Fiction||Veterinarians||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Animals / Pigs|
A Time to Dance (Point)	9780590331999	|General||Children's Books - Young Adult||Juvenile Fiction||Fiction||Ballet||Ballet dancing|
Crush on the Coach (Gymnast, No 9)	9780590428217	|General||Fiction||Children's 9-12 - Fiction - General||Gymnastics||Love||Children: Babies & Toddlers|
You Shouldn't Have to Say Good-Bye	9780590431743	|Mothers and daughters||Death||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||General||Cancer||Fiction|
Anna Aphid	9780735820074	|Fiction||Insects||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - New Experience||Children: Kindergarten||Animals - Insects  Spiders  etc.||Humorous Stories||Aphids||Perception|
Return of the Supers!	9780736422727	|Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Action & Adventure - General||Movie Tie - In||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Movie or Television Tie-In||Fiction||Super heroes|
Veterans Park	9780804102865	|Non-Classifiable||Nonfiction - General||Fiction|
This Can't Be All There Is	9780738822136	|General & Literary Fiction||General||Fiction - General||Fiction||Gay|
Warlock's Bar & Grille	9780738833378	|General & Literary Fiction||Fiction - General||Fiction||General|
Dark Project	9780741410825	|Crime & mystery||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Police Procedural|
The Business	9780743200141	|Adventure / thriller||Modern fiction||Literary||Popular English Fiction||Fiction - General||Women executives||Fiction||Suspense||General||Fiction / General||Antarctica||International business enterpr||International business enterprises||Satire|
In Search of the Supernatural	9780804725064	|Other prose: classical, early & medieval||Legends||Chinese Literature||Fiction||Literature - Classics / Criticism||Chinese||Literary Criticism||Folklore & Mythology||General||China|
Know God, No Fear	9780805426588	|Juvenile Fiction||Social Issues - Self-Esteem & Self-Reliance||Fear||Camping||Children's Books/Ages 4-8 Fiction||Social Issues - Emotions & Feelings||Audio: Juvenile||Religious - Christian||Fiction||Christian life|
Johnno	9780807609057	|Fiction||Suburban life||Suicide victims||Brisbane (Qld.)||Young men|
Spider-Man	9780743434669	|Science Fiction||Comics & Graphic Novels||Fiction - Science Fiction||Fiction||Science Fiction - General||Fiction / General||Graphic Novels - General|
When the Devil Dances (Posleen War Series #3)	9780743436021	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / General||Science Fiction - General|
Wifey/Smart Women	9780743437578	|Modern fiction||General||Fiction - General||Fiction||Fiction / General||Classics|
The Man in the Maze	9780743452748	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Immediate Family	9780743483421	|Romance - Adult||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / General||Literary|
The Blessing	9780743508629	|General||Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General|
Mind Prey	9780743532761	|Unabridged Audio - Fiction/Mystery||Fiction||Audio Adult: Books On Tape||Mystery & Detective - General||Fiction / General||Audiobooks||General|
Dixie City Jam (Dave Robicheaux Mysteries)	9780743537599	|Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General||Fiction / General||General|
Orchid Bay	9780747260820	|Historical fiction||Sagas||Romance: Modern||Fiction||Fiction - Romance||Historical - General||Romance - General||AUSTRALIA_FICTION||FICTION_ROMANCE_GENERAL||Fiction / Historical||Fiction / Romance / General|
The Once and Future Con	9780747262527	|Crime & mystery||Fiction||FIC||FIC000000||General|
Two's Company	9780747267447	|Modern fiction||Fiction||Fiction - General||General||FICTION_GENERAL||Fiction / General||Fiction / Romance / Contemporary|
Missing	9780749080259	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Mystery & Thrillers / Mystery||Fiction / Mystery & Detective / Women Sleuths||Mystery & Detective - General||England||Investigation||Kilkenny, Sal (Fictitious character)||Manchester||Missing persons||Women private investigators|
Eighteen Best Stories by Edgar Allan Poe	9780808522683	|Horror - General||Short Stories (single author)||Fiction - Horror||Fiction||Children: Young Adult (Gr. 7-9)|
Little Bear's Visit	9780808527367	|Grandparents||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Readers - Beginner||Animals - Bears||Family - Multigenerational||Bears||Fiction|
And Both Were Young	9780808557067	|Social Issues - Friendship||School & Education||School stories||Children: Grades 4-6||Fiction||Children's 12-Up - Fiction - General||Boarding schools||Friendship|
Mr. Boggle's Peculiar Day (Time-Life Early Learning Program)	9780809493111	|Specimens||Toy and movable books||Visual perception||Fiction||Humorous stories|
Dark Maiden	9780809557806	|Fantasy||Graphic novels||American Light Romantic Fiction||Science Fiction And Fantasy||Fiction||Fiction - Romance||Romance: Gothic||Romance - Fantasy||Fiction / Romance / Fantasy|
Memoirs of a Tourist	9780810107076	|Modern fiction||French Prose||Fiction - General||Fiction||Literary||Description and travel||France|
Lost Bullet (Traces)	9780753458303	|Mystery and detective stories||Murder||Juvenile Mysteries||Mysteries (Young Adult)||Juvenile Fiction||Children's Books - Young Adult Fiction||Short Stories||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)||Science fiction||Mysteries, Espionage, & Detective Stories||Science & Technology||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Mysteries & Detective Stories||Fiction||Children's 9-12 - Fiction - Mysteries / Detective|
The Last Polar Bears and the Last Cowboys	9780754052050	|Fiction||Action & Adventure - General||Classics||Children's Audio - 9-12|
Look Out, Secret Seven	9780754052494	|Fiction||Unabridged Audio - Fiction/General||Children: Grades 4-6||Juvenile Fiction||Audio: Juvenile||General|
The Constant Gardener	9780754054436	|Crime & mystery||Espionage & spy thriller||Unabridged Audio - Fiction/Suspense & Thriller||Fiction||Audio Adult: Books On Tape||Espionage/Intrigue||Mystery & Detective - General||Suspense|
Vintage Murder	9780754054511	|Crime & mystery||Suspense||Fiction||Abridged Audio - Fiction/Religious||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Police Procedural||Mystery & Detective - General|
Megan	9780754064503	|Fiction||Juvenile Fiction||Social Issues - Pregnancy||Social Situations - Pregnancy||Children's Audio - Young Adult||Audio - Children's - Young Adult|
Renegade Ramrod	9780754082644	|Westerns||Fiction||Abridged Audio - Fiction/General||Westerns - General|
Out of Control	9780755210169	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
This Thing of Darkness	9780755302802	|Historical adventure||Fiction|
Escape to Mexico	9780811833936	|Short Stories (Anthologies)||Fiction - General||Fiction||Fiction / General||Anthologies (multiple authors)|
The Bottomless Bag Revival!	9780757508783	|Romance||Fiction||Romance: Gothic||Romance - Fantasy||Outdoors & Nature||FICTION_ROMANCE_GENERAL||Fiction / Romance / General|
On Fire	9780758218773	|Erotic fiction||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||Romance: Modern||USA||Romance - Contemporary||Literature & Fiction / Genre Fiction||Fiction / Romance / Contemporary||Arson investigation||Fire chiefs||Women journalists|
And Youth Was Gone	9780759630710	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
Psyquester 3	9780759636828	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Missing You, Book 3, Lonesome Lawman Series	9780759905269	|General & Literary Fiction||Romance||Suspense||Fiction - Romance||Fiction||Romance - General|
Over in the Meadow Big Book	9780763612856	|Juvenile Fiction||General||Concepts - Counting & Numbers||Children's Books/Baby-Preschool||Specimens||Children: Babies & Toddlers||Oversize books||Infancy||Juvenile Fiction / Concepts / Counting||Animals||Counting||Fiction|
Shroud of the Lion (Accidental Detectives)	9780764225680	|Fiction||Mystery and detective stories||Juvenile Mysteries||Juvenile Religious Literature||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Mysteries, Espionage, & Detective Stories||Children: Grades 4-6||Los Angeles (Calif.)||Action & Adventure - General||Religious - Christian||Juvenile Fiction / Religious / General||Christian life||Lions|
The Dragon Reborn	9780765305114	|Fiction - Fantasy||Fiction||Fantasy||Fantasy - Epic||Fiction / Fantasy / Epic|
Lady Robyn (War of the Roses)	9780765345738	|Romance - Historical||Historical - General||Fiction - Fantasy||Wars of the Roses, 1455-1485||Fiction||History||Fantasy - Historical||Fiction / Historical||General||1455-1485, Wars of the Roses||Great Britain|
The Principles of Gothic Ecclesiastical Architecture with an Explanation of Technical Terms, and a Centenary of Ancient Terms	9780766183124	|Religious Buildings||History - Specific Styles||Fiction||Architecture|
The Triumph of the Egg a Book of Impressions from American Life in Tales and Poems	9780766195080	|Poetry texts & anthologies||Fiction||Fiction - General||Short Stories (single author)||Fiction / Short Stories (single author)|
Is the Bitch Dead, Or What?	9780767924870	|African American Novel And Short Story||Fiction||Fiction - General||General||Fiction / General||Urban Life||African American women||Radio broadcasters||Self-perception|
Romancing the Divine	9780768423624	|Fiction||Fiction - Religious||Christian - General||CHRISTIAN LIFE||Fiction / General / Classic & Allegory||LOVE_RELIGIOUS ASPECTS||Religion / Christian Life||Religious - General|
Great Expectations	9780817227661	|General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Fiction||Children's 9-12|
Down To The Bone	9780778321156	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Suspense|
Marpel Is Stuck	9780781432412	|Religious - Christian||Fiction||Juvenile Fiction||Children's 4-8 - Religion - Christian Living||Children: Grades 1-2||Social Issues - General||Christian life||Forgiveness|
Silly Stories	9780784708200	|Juvenile fiction||Social Situations - Values||Fiction||Children's stories, American||Children's Books/Ages 4-8 Fiction||Short Stories||Children: Grades 1-2||Religious - Christian||Humorous stories||Conduct of life|
