Title	ISBN	Subjects
Hound of Hades	9780448461946	|Cerberus (Greek mythology)||Hephaestus (Greek deity)||Greek Mythology||Heracles (Greek mythology)||Greek Gods||Greek Goddesses||Fiction||Mythical Animals|
Prince Lestat	9780804194754	|Large type books||Vampires||Fiction|
The marriage game	9780345511911	|Fiction||Queens||History|
Long way down	9780399166716	|Corrupt practices||Finance||Fiction|
Cops, crocs and crooks!	9780545785259	|Contests||LEGO toys||Fiction|
The scapegoat	9781612193847	|Murder||Investigation||Fiction|
Of things gone astray	9780008100384	|Values||Fathers and sons||Lost articles||Fiction|
Escape from Baghdad!	9781939419248	|Prisoners of war||Social conditions||Human smuggling||Fiction|
Ismael and his sisters	9781847089458	Fiction
Wonder Woman	9781401253509	|Women superheroes||Fiction||Comic books, strips|
Justice League 3000	9781401254148	|Justice League of America (Fictitious characters)||Fiction||Superheroes||Comic books, strips|
Cash landing	9780062295453	|Organized crime||Thieves||Fiction|
Checked out	9780451466327	|Helen Hawthorne (Fictitious character)||Women detectives||Murder||Investigation||Fiction|
No place to die	9781250046086	|Women detectives||Murder||Police||Investigation||Missing persons||Fiction|
The fate of ten	9780062194763	|Extraterrestrial beings||Science fiction||Fiction|
Are we there, Yeti?	9781481430890	|School field trips||Humorous stories||Yeti||Juvenile fiction||Bus drivers||Fiction|
The Master Yeshua	9781782799740	|Apostles||Gentiles||Family||Fiction|
The devil's seal	9781250059727	|Catholics||Women detectives||Murder||Sister Fidelma (Fictitious character)||Nuns||Fiction||Investigation||History|
Stars in your eyes	9780515156157	|Man-woman relationships||Swords||Fiction|
The death of Napoleon	9781590178423	Fiction
Fallen land	9781250077974	|Survival||Fiction||Brigands and robbers||History|
Slug needs a hug	9781467793094	|Stories in rhyme||Slugs (Mollusks)||Animals||Juvenile fiction||Mother and child||Hugging||Fiction|
A cherry cola Christmas	9781617733437	|Libraries||Librarians||Book clubs (Discussion groups)||Christmas stories||Fiction|
Goodbye to the dead	9781623659110	|Police||Jonathan Stride (Fictitious character)||Fiction|
Death of an alchemist	9781617737121	|Fiction||Alchemists||Murder||Investigation||History|
Baller bitches	9780991389063	|African American women||Fiction|
Jonathan unleashed	9781101980903	|Dog owners||Dogs||Fiction|
The city baker's guide to country living	9781101981207	|Cooks||Man-woman relationships||Taverns (Inns)||Small cities||Fiction|
All the wounds in shadow	9781682302873	|Healers||Man-woman relationships||Fiction|
The flip side	9781481460217	|Juvenile fiction||Gymnastics||Dating (Social customs)||Fiction|
Jonesy	9781608868834	|Fiction||High school students||Cartoons and comics|
The lawless	9781410486578	|Social life and customs||Frontier and pioneer life||Large type books||Single mothers||Gunfighters||Ranch life||Fiction|
Odin moment, odno utro	9785699861637	|Fiction||Social life and customs||Life change events||Railroads||Commuting traffic|
The ballroom	9780812995152	|Man-woman relationships||Asylums||Fiction|
Monticello	9780062320438	|Fathers and daughters||Fiction||History|
Worth the risk	9781503938816	|Single mothers||Alcoholics||Fiction|
Night of the living shadows	9780805088878	|Treasure hunt (Game)||Humorous stories||Scouting (Youth activity)||Shopping malls||Fiction||Best friends||Friendship||Birds|
The siege	9781492631705	|Science fiction||Fiction||Robots||Artificial intelligence||Good and evil|
Lola Levine and the ballet scheme	9780316258449	|Difference (Psychology)||Hispanic Americans||Jews||Ballet dancing||Soccer||Friendship||Fiction|
The lawman	9781492612995	|Fiction||Man-woman relationships||Cowboys|
Young and hungry	9781622867288	|African Americans||Friendship||Street life||Fiction|
Good time coming	9780727886491	|Fiction||History|
Bad Kitty takes the test	9781626725898	|Cats||Test anxiety||Behavior||Fiction|
Dead and breakfast	9781683310099	|Divorced women||Murder||Bed and breakfast accommodations||Investigation||Grandmothers||Fiction|
Donkey-donkey	9781590179642	|Ear||Donkeys||Self-acceptance||Juvenile fiction||Fiction||Domestic animals|
Windwitch	9780765379306	|Imaginary wars and battles||Magic||Ability||Witches||Fiction|
The Chilbury Ladies' Choir	9781101906750	|Choirs (Music)||Fiction||World War, 1939-1945||Women|
Murder on the moor	9780764230059	|Murder||Investigation||Fiction|
The voices of martyrs	9780996769259	|Voice||Short stories||Fiction|
Hearts and other body parts	9781338030730	|Magic||Vampires||Dating (Social customs)||Fiction||Witches||High schools||Schools||Monsters|
Covert kisses	9780373402083	|Officials and employees||Fiction||United States||Undercover operations||United States. Federal Bureau of Investigation||Human trafficking||Mayors|
Flash the fish	9780735227460	|Fishes||Lost children||Missing children||Whales||Juvenile fiction||Fiction|
The voyage to Magical North	9781627794206	|Voyages and travels||Fiction||Magic||Adventure and adventurers|
I wrote you a note	9781452159577	|Animals||Juvenile fiction||Letters||Fiction|
The broken road	9781410489654	|Life change events||Redemption||Large type books||Celebrities||Visions||Fiction|
Infidelity	9780006550754	|Fiction||Adultery||History|
Harbor Island	9780778317791	|United States||Art thefts||United States. Federal Bureau of Investigation||Fiction|
The hive	9781408704356	|Schools||Female friendship||Mother and child||Fiction|
Anthem for Jackson Dawes	9781408827116	|Resilience (Personality trait)||Sick children||Young adult fiction||Romance fiction||Cancer||Friendship||Juvenile fiction||Medical fiction||Fiction||Patients||Families||Hospitals|
Into dust	9781848092594	|Fiction||Terrorism||Guide dogs||Criminal investigation|
Coach Bob & me	9780983122104	|Juvenile fiction||Football coaches||Confidence||Fiction|
Breathing on glass	9781408703571	|Sisters||Englisch||Roman||Fiction|
A colder war	9781410472403	|Great Britain. MI6||Great Britain||International relations||Spies||Thrillers||Large type books||Fiction||FICTION|
The Great Fire	9781408186862	|Juvenile fiction||Great Fire, London, England, 1666||Orphans||History||Survival||Fiction|
For the love of Liverpool	9781447283508	|Man-woman relationships||Romance fiction||Secrecy||Mothers and daughters||Women||Domestic fiction||Fiction|
Easterleigh Hall	9780099586838	|Social conditions||Fiction|
American Pastoral	9781784706456	|Social conditions||Terrorism||Life change events||Families||Fiction|
Last will	9780552160940	Fiction
The enemy within	9780749020484	|World War, 1914-1918||Police||Escaped prisoners||Fiction|
Ice Road	9781842707708	|Gargoyles||Perfect (Fictitious character : Lennon)||Monasteries||Juvenile fiction||Fiction||Adventure and adventures||Pip (Fictitious character : Lennon)||Middle Ages|
The seed collectors	9781847679208	|Grief||Family secrets||Families||Inheritance and succession||Fiction|
The consequences of marriage	9780755325924	|Landladies||Automobile travel||Marriage||Fiction|
The hunt	9780857075413	|Hunting stories||Juvenile fiction||Vampires||Survival||Fiction|
This is how	9781407442280	|Boardinghouses||Fiction|
A demon summer	9781472106261	|Murder||Police||Investigation||Fiction|
Eleven eleven	9781408826232	|World War, 1914-1918||Juvenile fiction||Mystery fiction||Historical fiction||Fiction|
Robots, robots everywhere!	9780449810798	|JUVENILE NONFICTION||Humor||Science & Nature||Juvenile fiction||Robots||Fiction||Stories in rhyme||Picture books for children||Technology||Discoveries|
The twins' rodeo rider	9780373755547	|Man-woman relationships||Mate selection||Fiction||United States||United States. Navy. SEALs||Twins|
Ray of light	9781611738193	|Amish||Fiction|
Little Miss Tidy	9780843135015	|Little Misses (Fictitious characters)||Juvenile fiction||Orderliness||Behavior||Fiction|
The twice and future Caesar	9780756408961	|Space warfare||Life on other planets||Fiction|
Your father sends his love	9781447280576	|Prent and child||Short stories||Fiction|
The Sunday of life	9781847491824	|Social life and customs||Manners and customs||Fiction|
Freaks out!	9780007431625	|Humorous stories||Fortune-telling||Lost and found possessions||Juvenile fiction||Girls||Fiction||Frankie Foster (Fictitious character)||Helpfulness||Friendship|
The darkening glass	9781408461648	|Ladies-in-waiting||Women physicians||History||Mathilde of Westminster (Fictitious character)||Courts and courtiers||Court and courtiers||Fiction|
Winter games	9781444818802	|Fiction||History|
The Devlin diary	9781847373199	|Women physicians||College teachers||Serial murders||Court and courtiers||Courts and courtiers||History||Fiction|
Caged warrior	9780349402994	|Demonology||Fiction|
Crime	9780099506980	|Pedophilia||Detectives||Scots||Sexually abused girls||Mental health||Fiction|
Summer at Mount Hope	9780975192160	|Eccentrics and eccentricities||Farm life||Fiction|
Upside down, Inside Out	9780143004752	|Fiction||Fiction, romance, general||Australia, fiction|
Scared Yet?	9781864712001	Fiction
Fairy Godmother takes a break	9781434279613	|Juvenile fiction||Fairy godmothers||Fiction|
Rules of honour	9781471242656	|Joe Hunter (Fictitious character)||Fiction|
A dog's life	9781848665248	Fiction
A trick of the light	9781846972027	|Police||Fiction|
Take	9780747269724	|Fiction||Mystery and detective||Fiction, thrillers, general|
Cadogan Square	9781407134765	|Women||Children's stories, English||English Historical fiction||Diaries||Fiction|
A blow to the heart	9780571229529	|Widows||Revenge||Boxers (Sports)||Fiction|
Capricornia	9780007311569	|Aboriginal Australians||Historical fiction||Fiction|
Hunting the hunter	9780439943918	|Adventure and adventurers||Brothers and sisters||Fugitives from justice||Fiction|
Samantha Cardigan and the genie's revenge	9781405202978	|Genies||Fiction||Rabbits||Readers (Primary)||Adventure and adventurers|
The virgin secretary's impossible boss	9780263211757	|Billionaires||Fiction|
Glockenspiel	9780750531450	|Benny Mitchell (Fictitious character)||Terrorism||Police||Police murders||Fiction|
Lessons in love	9781847560926	|Women||Identity (Philosophical concept)||Fiction|
Lisey's Story	9780340898956	|Family secrets||Widows||Psychology||Married people||Novelists||Fiction|
A touch of magic	9781901737608	|Schools||Hurling (Game)||Fiction|
Frostborn	9780545908528	|Norse Mythology||Adventure and adventurers||Juvenile fiction||Dragons||Adventure stories||Fiction||Board games||Mythical Animals|
The girl with a clock for a heart	9781471258442	|Disappeared persons||Criminals||Fiction|
Rembrandt's mirror	9781782396741	Fiction
The lunatic cafe	9780755355327	|Anita Blake (Fictitious character)||Vampires||Fiction|
The autobiography of the Queen	9781906413019	|II||Bars (Drinking establishments)||Management||Queen of Great Britain||1926-||Fiction|
Mira corpora	9780007586363	|Runaway children||Fiction|
The frog prince	9781416901556	|Americans||Stepfamilies||Fiction|
Remix	9781442497757	|Rock music||Best friends||Friendship||Music festivals||Fiction|
Mischief at midnight	9780545904032	|Detective and mystery stories||Juvenile fiction||Fiction||Boarding schools||Schools||Best friends||Friendship||Orphans||Mystery and detective stories|
The Boss and Nurse Albright	9780373067299	|Nurses||Fiction|
The unfinished work	9781934572450	|Gettysburg, Battle of, Gettysburg, Pa., 1863||Fiction||Hanover, Battle of, Hanover, York County, Pa., 1863||History|
Ella Power and the sun puppies	9780983786320	|Solar energy||Fiction|
Sautee shadows	9780982905487	|Fiction||Families||History|
Do over	9781462111541	|Mormons||Dating (Social customs)||Fiction|
The ugly European	9780983415190	|Politics and government||European Union||Economic integration||Fiction|
Avenged	9781477819838	|Murder||Fiction||Revenge|
Cavendon Hall	9781628990706	|Aristocracy (Social class)||Fiction||World War I, 1914-1918||Housekeepers||Family relationships||World War, 1914-1918||Large type books||History|
Out of the ruins	9781426780578	|Sisters||Fiction||Cancer||History|
Tried & true	9780764211782	|Women pioneers||Fiction||Disguise||Frontier and pioneer life|
Cooper's Folly	9781410471871	|Nannies||Fiction||Large type books|
Here and again	9781628992618	|Nurses||Fiction||Widows||Soldiers||Large type books|
Vanishing point	9789810733865	|Missing persons||Fiction|
The night off	9781602826731	|Lesbians||Fiction||Escort services|
Deadly echoes	9781410476470	|Missing persons||Fiction||Large type books|
Phnom Penh Express	9789996355301	|Corruption||Fiction|
Curveball	9781603818957	|Women detectives||Fiction||Women sportswriters||Murder||Investigation||Baseball stories|
The mirror crack'd from side to side	9781611737714	|Jane Marple (Fictitious character)||Fiction||Women detectives||Large type books|
Stakeout	9781410457554	|Stanley Hastings (Fictitious character)||Fiction||Private investigators|
The little woman wanted noise	9781590177112	|Noise||Fiction||Farm life||Domestic animals||Animal sounds||Adoption||JUVENILE FICTION / Concepts / Sounds||JUVENILE FICTION / Animals / Farm Animals||JUVENILE FICTION / Lifestyles / Farm & Ranch Life|
Rodeo Rocky	9781402213281	|Horses||Fiction||Juvenile fiction||Animal welfare||Training|
Finclucky from Kentucky	9781938905360	|Stories in rhyme||Blues (Music)||Fiction||Bands (Music)||Domestic animals|
The breakfast club murder	9781432828059	|Wives||Fiction||Crimes against||Divorced mothers||Caterers and catering||FICTION / Mystery & Detective / General|
Peril at end house	9781628990201	|Hercule Poirot (Fictitious character)||Fiction||Private investigators||Large type books|
Holy night	9781410463296	|Fiction||Large type books|
