Title	ISBN	Subjects
Heritage of Folly & The Fen Tiger	9780552147019	|Historical fiction||Sagas||Fiction - General||Fiction||General||Fiction / Family Saga|
The Old Neighborhood	9780553148916	Fiction
TALE/MR  JEREMY FIS/ (Ariel Book)	9780553152210	|General||Non-Classifiable||Fiction||Frogs||Children's 9-12||Children: Babies & Toddlers|
The Spell of the Sorcerer's Skull	9780553157260	|General||Non-Classifiable||Fiction||Children's 9-12||Magic||Mystery and detective stories||Children: Young Adult (Gr. 7-9)|
Haunt Fox	9780553157437	|Animals - General||Juvenile Fiction / Animals / General||Children: Grades 4-6||Fiction||Children's Books/Ages 9-12 Fiction||Foxes||Hunting|
Spock, Messiah!	9780553246742	|Fantasy||Science Fiction||Fiction - Science Fiction||Science Fiction - General||Non-Classifiable||Fiction|
PIGMAN,THE	9780553253979	|Social Issues - Friendship||Juvenile Fiction||Classics||Children's 12-Up - Fiction - General||Social Situations - Friendship||Children: Young Adult (Gr. 7-9)||Social Situations - Adolescence||Social Issues - Adolescence||Non-Classifiable||Adolescence||Fiction||Friendship|
The Martian Chronicles	9780553278224	|Science Fiction||Fiction||Literature - Classics / Criticism||Classics||Science Fiction - General||Fiction / Science Fiction / General|
HIGH TRAIL TO DANGER	9780553296020	|General||Non-Classifiable||Fiction||Children's 9-12||Mystery and detective stories||West (U.S.)||Children: Grades 4-6|
The Trouble with Jared	9780553443394	|Romance||Fiction - Romance||Romance: Modern||Romance - General||Non-Classifiable|
Hugger Mugger	9780553456738	|Mystery & Detective - Hard-Boiled||Audiobooks||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Fiction / Adventure||Mystery & Detective - General|
The Ice Princess (Silver Blades)	9780553482898	|General||Juvenile Fiction / General||Conduct of life||Fiction||Children's 9-12 - Fiction - General||Ice skating||Children: Grades 4-6|
Siberia	9780553494143	|Science Fiction / Fantasy (Young Adult)||Juvenile Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||General||Endangered species||Fiction||Political prisoners||Survival|
Blood Type	9780553561067	|Modern fiction||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Non-Classifiable||Mystery & Detective - General|
First Loves	9780553563436	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Non-Classifiable||Romance - Contemporary|
To Say Nothing of the Dog	9780553575385	|Modern fiction||Science Fiction - General||Fiction - Science Fiction||Fiction||Fiction / Science Fiction / General||Action & Adventure|
A Puzzle in a Pear Tree (Puzzle Lady Mysteries)	9780553584349	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths|
Killing the Rabbit	9780553590111	|American Mystery & Suspense Fiction||Fiction||Fiction - Science Fiction||Mystery/Suspense||Science Fiction - General||Suspense||Fiction / Suspense|
Snuggle Bunnies	9780794400408	|Juvenile Fiction||Summer||Family - General||Preschool Picture Story Books||Children's Books/Baby-Preschool||Rabbits||Children: Preschool||Fiction||Animals - Rabbits||Bedtime & Dreams||Juvenile Fiction / Bedtime & Dreams||Bedtime|
All Through the Town (Fisher Price Little People)	9780794405076	|Counting||Preschool Concepts||Concepts - General||Juvenile Nonfiction||Children's Books/Baby-Preschool||Children: Kindergarten||Fiction||Concepts - Size & Shape||Concepts - Colors||Concepts - Counting & Numbers||Juvenile Fiction / Concepts / Colors||City and town life||Color|
Global Grover Travels All Over (Sesame Street)	9780794410063	|People & Places - General||Concepts - Size & Shape||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Preschool||Juvenile Fiction / General||Movie Tie - In||Fiction||Souvenirs (Keepsakes)||Specimens||Toy and movable books||Travel|
Goose on the Loose (Phonics)	9780794503055	|Readers - Beginner||Toy and movable books||Geese||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Specimens||Children: Babies & Toddlers||Scooters||Animals - General||Fiction|
Puzzle Journey Under the Sea (Puzzle Journey)	9780794504816	|Picture puzzles||General||Children: Grades 3-4||Juvenile Fiction||Children's Books/Ages 9-12 Nonfiction||Underwater exploration||Submarines||Games & Activities - Puzzles||Fiction|
Red rabbit	9780553713107	|Political||Audiobooks||Fiction||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Suspense||Espionage/Intrigue||Fiction / General|
What Matters Most	9780553805338	|Fiction||Fiction - General||General||Fiction / General||Romance - General||Sagas||Couples||Mystery fiction||Nuns|
Doctor Who	9780563486169	|Science Fiction||Graphic Novels - General||Fiction||Fiction - General||Graphic Novels||Fiction / Science Fiction / General||Science Fiction - General|
Who Will Run the Frog Hospital?	9780571173112	|Modern fiction||Fiction|
Kinship With the Stars	9780727845122	|Fantasy||Science Fiction||Anderson, Poul - Prose & Criticism||Fiction||Fiction - Science Fiction||Short stories||Science Fiction - General|
From Ice to Fire	9780727849113	|Modern fiction||Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance||Fiction / Romance / General|
Making Stuff Up	9780727862716	|Modern fiction||Fiction - General||Fiction||General||Fiction / General|
Unwise Promises	9780727873293	|Sagas||Fiction||Fiction - General||Fiction / Family Saga||Fiction / General|
Fizzles (An Evergreen Book)	9780802151322	|Literature - Classics / Criticism||Fiction|
The Madhouse	9780575037304	|Fiction||Modern fiction|
Mary Celeste	9780582784222	|Controversial Knowledge & Mysteries||Maritime History||Mary Celeste (Brig)||Textbooks||Transportation||Fiction||Ships & Shipbuilding - Shipwrecks||History / General||General||Action & Adventure|
Last Stop (Watchers, No. 1)	9780590109963	|Science fiction||Juvenile Fiction||Fiction||Children's 9-12 - Fiction - Science Fiction||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Horror & Ghost Stories||Fathers and sons||Girls & Women|
More Than Friends	9780590401616	|Fiction||Love||Adolescence|
The Red Tree	9780734401724	|Picture books||Juvenile Fiction||Emotions||Children's 4-8 - Picturebooks||Children: Grades 4-6||Social Issues - Emotions & Feelings||Social Situations - Emotions & Feelings||Children's 4-8||Depression, Mental||Fiction||Hope|
Easter Chick, The	9780735818569	|Juvenile Fiction||Fiction||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Holidays & Celebrations - Easter||Holidays & Celebrations - Easter & Lent||Non-Classifiable||Animals - Farm Animals||Chickens||Easter||Eggs|
Christmas for the Snowmen	9780735820944	|Fiction||Non-Classifiable||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Nonfiction||Children: Kindergarten||Nature & the Natural World - General||Children: Grades 1-2||Holidays & Celebrations - Christmas & Advent||Christmas||Snowmen|
The Final Stand	9780736410830	|Fiction||Atlantis||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Grades 2-3||Action & Adventure||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Adventure and adventurers||Atlantis (Legendary place)||Science fiction|
Aminadab (French Modernist Library)	9780803261761	|Modern fiction||Literary||Fiction - General||Fiction||Literary Criticism & Collections / French|
The Black Stranger	9780803273535	|Science Fiction & Fantasy||Romance - Gothic||Fiction - Romance||Fiction||Literature - Classics / Criticism||Romance: Gothic||Short Stories (single author)||American - General||Fiction / Short Stories (single author)||Fantasy fiction, American||Horror tales, American|
Naomi in the Middle	9780803760806	|Brothers and sisters||Children: Grades 4-6||Family||Family life||Fiction|
The Dead Farmer's Almanac	9780738821177	|Crime & mystery||Mystery/Suspense||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction||Thrillers|
Acts of the Apostles	9780738822525	|Espionage & spy thriller||Political||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Technological||Thrillers|
The Banished God	9780738827063	|General||Fiction - General||Fiction||Fantasy - General|
Number of Man	9780741429513	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
The Hole Book	9780804814980	|Classic fiction||Picture books||Readers - Beginner||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Toy and movable books||Specimens||General||Bullets||Stories in rhyme|
Murder at the Tokyo American Club	9780804816731	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||FIC022000||FIC||Mystery & Detective - General|
Tokyo Friends	9780804838085	|Fiction||People & Places - Asia||Juvenile Fiction||Children's Books/All Ages||Children: Grades 3-4||ASIA||Social Issues - Friendship||Japan||Juvenile literature||Social life and customs||Tokyo (Japan)|
Up and Down on the Merry-Go-Round	9780805016383	|Stories in rhyme||Sports & Recreation - General||Juvenile Fiction / Sports & Recreation / General||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Fiction||Merry-go-round|
The Shrouding Woman	9780805081855	|Juvenile Historical Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Fiction - General||Children: Grades 4-6||Health & Daily Living - General||Historical - United States - 19th Century||Social Issues - Death & Dying||Juvenile Fiction / Social Situations / Death & Dying||Family - General||Aunts||Death||Fiction||Frontier and pioneer life|
Aeschylus	9780806111438	|Agamemnon (Greek mythology)||Modern fiction||Translations into English||Drama||Electra (Greek mythology)||Aeschylus||Orestes (Greek mythology)||Fiction|
A Parcel of Patterns	9780807276105	|Plague||Audio: Juvenile||Fiction||Audiobooks||Children's audiobooks||England||Eyam (Derbyshire)|
Lullaby/Vespers/Widows	9780743426664	|General & Literary Fiction||Modern fiction||General||Detective and mystery stories, American||Fiction - Mystery/ Detective||Fiction||Police||Isola (Imaginary place)||Mystery & Detective - Police Procedural||Fiction / General||Detective and mystery stories,||87th Precinct (Imaginary place||87th Precinct (Imaginary place)|
Haunted Ground	9780743470995	|Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense||Thrillers||Fiction / Suspense|
The Dog Walker	9780743482080	|Popular American Fiction||Fiction - General||Fiction||Literary||Fiction / General||Humorous|
Blessings	9780743482462	|General||Fiction - General||Fiction|
Hot Springs 	9780743532525	|Audio Adult: Books On Tape||Abridged Audio - Fiction/Mystery||Action & Adventure||Mystery & Detective - General||Fiction / Adventure||Audiobooks|
The Genesis Wave: Book 1	9780743532594	|Science Fiction - Star Trek||Audiobooks||Fiction||Abridged Audio - Fiction/Science Fiction & Fantasy||Unabridged Audio - Fiction/Science Fiction & Fantasy||Audio Adult: Books On Tape||Fiction / Science Fiction / General||Science Fiction - General|
Ricochet	9780743554244	|Fiction||Abridged Audio - Fiction/General||Abridged Audio - Fiction/Romance||Thrillers||General||Romance - Suspense||Fiction / General||Audiobooks|
The Castle in the Forest	9780743566728	|Mailer, Norman - Prose & Criticism||Fiction||Abridged Audio - Fiction/General||General||Fiction / General||Literary||1889-1945||Audiobooks||Family||Hitler family||Hitler, Adolf,|
Hot Pursuit (Anonymous)	9780747242666	|Erotic fiction||Modern fiction||Fiction||Fiction - Adult||Erotica - General||FICTION_EROTICA||Fiction / Erotica|
Boy-Bishop's Glovemaker (Knights Templar series)	9780747266112	|Crime & mystery||Historical adventure||Mystery & Detective - General||Fiction - Mystery/ Detective||Fiction||FICTION_HISTORICAL||FICTION_MYSTERY & DETECTIVE_TRADITIONAL BRITISH||Fiction / Historical||Fiction / Mystery & Detective / General||GREAT BRITAIN_FICTION||PUTTOCK, SIMON (FICTITIOUS CHARACTER)_FICTION||General||Mystery & Detective - Traditional British|
Wings over the Watcher	9780749082123	|Crime & mystery||Thrillers||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General|
Scar Tissue	9780749083236	|Crime & mystery||English Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Traditional British||Mystery & Detective - Traditional British|
Foundation and Empire	9780808520795	|Seldon, Hari (Fictitious character)||Science Fiction - Series||Psychohistory||Fiction - Science Fiction||Science Fiction - General||Seldon, Hari (Fictitious chara||Life on other planets||Fiction||Science Fiction|
A James Sallis Reader	9780809511549	|Mystery & Detective - General||Fiction||Literature - Classics / Criticism||Mystery/Suspense||American - General||Mystery & Detective Fiction|
The Sixth Lamentation	9780751535815	|Modern fiction||Fiction|
The Concubine	9780752439433	|Historical fiction||Fiction||Nonfiction||General||Fiction / General||Literary|
Love, Etc	9780754007647	|Genre Fiction||Modern fiction||General||Audio - Fiction (Unabridged)||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape|
The Bermuda Triangle Incident	9780754064008	|Fiction||General||Children's Audio - 9-12||Juvenile Fiction||Audio: Juvenile||Children: Grades 4-6||Action & Adventure - General||Classics||Mysteries, Espionage, & Detective Stories|
The Penrose Mystery (A Dr Thorndyke Mystery)	9780755103713	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
