Title	ISBN	Subjects
GOD BLEW, AND THEY WERE SCATTERED  BOOK II	9781425703950	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Lickety-Split II	9781425725372	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
LOVE-FATES-EVIL INCARNATES	9781425735548	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Tales of Tairama	9781425743291	|General||Fiction|
The Season for Watermelons	9781425743529	|Sagas||Fiction / Family Saga||Fiction||Fiction - General|
Noble Phasic	9781425771966	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
THE COIN OF THE TEMPLE	9781425905774	|General & Literary Fiction||Modern fiction||Christian - Historical||Religious - General||Fiction||Fiction - Religious|
Harvesting Justice	9781425926878	|General & Literary Fiction||General||Fiction / General||Literary||Fiction||Fiction - General|
A Way With The Birds	9781425978235	|General||Fiction|
The Void	9781425997618	|General||Fiction|
Adventures of Gerard	9781426404719	|General & Literary Fiction||Mystery & Detective - General||Fiction / Adventure||Fiction / General||General||Fiction||Fiction - General|
Demos	9781426415517	|General & Literary Fiction||Literary||Fiction / General||Fiction / Literary||General||Fiction||Fiction - General|
Samantha at the World\'s Fair (Large Print Edition)	9781426454028	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Blind Love	9781426474590	|General||Fiction / General||Fiction||Literature - Classics / Criticism|
Harukaze Bitter Bop  Volume 2 (Harukaze Bitter Bop)	9781427803290	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
I WISH... Volume 2 (I Wishà)	9781427805805	|Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga|
Hilda Lessways	9781428004696	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Pieces of Eight	9781428009981	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Recollections of Bytown and Its Old Inhabitants	9781428032118	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
You Never Know Your Luck	9781428035072	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The War and the Churches	9781428040977	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Swiss Family Robinson Told in Words of One Syllable	9781428041684	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Continental Monthly, Volume I, May, 1862, No. V (Devoted to Literature and National Policy)	9781428044395	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
Six to Sixteen (A Story for Girls)	9781428071759	|Fiction||Girls & Women||Juvenile Fiction / Girls & Women||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
A Brief Account of the Rise and Progress of the People Called Quakers	9781428072688	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Van Dyck	9781428076280	|Classic fiction||Literature: Texts||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
The Naughty Club	9781430308560	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
The Latchkey Kids and the Fight for a Free Fifth Grade	9781430309697	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Grades 4-6|
Adalgisa	9781843914174	|Modern fiction||General||Classics||Fiction||Fiction - General||Literature: Classics|
Relentless	9781844165018	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - Adventure||Science Fiction - Military||Science Fiction - Space Opera||Fiction / Science Fiction / General||Science Fiction - General||War & Military|
Rebel Cargo	9781845075255	|Adventure stories||Fiction dealing with specific issues||Historical fiction||Historical Fiction (Young Adult)||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)||USA||Historical - United States - Colonial||Juvenile Fiction / Historical / United States / Colonial & Revolutionary Periods||Historical - General||Social Issues - General||Fiction||Freedom||Ships||Slavery|
The Snow Leopard	9781845076009	|Picture books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Animals - Lions  Tigers  Leopards  etc.||Nature & the Natural World - Environment||Juvenile Fiction / Nature & the Natural World / Environment||Fiction||Snow leopard||Spirits|
Mansfield Park (Clear Print)	9781846374678	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Queechy	9781846375804	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
MAMA DUDU the insect woman	9781847284686	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Thirty-One Years On The Plains And In The Mountains	9781432657109	|General||Fiction / General||Fiction||Fiction - General|
The Adventures Of Don Sylvio De Rosalva	9781432670306	|General||Fiction|
The Duchess Of Trajetto	9781432689353	|General||Fiction|
Don't Bully ME	9781852692063	Fiction
In Her Dreams	9781432704179	|Suspense||Thrillers||Fiction / Suspense||Fiction : Thrillers||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Black Rock Coffin Makers	9781433200052	|Fiction||Unabridged Audio - Fiction/Westerns||Westerns||Westerns - Louis L'Amour||Literature & Fiction / Genre Fiction||Westerns - General|
Sing Them Home	9781433203381	|Literary||Literature & Fiction / General||General||Fiction||Unabridged Audio - Fiction/General|
Heartfire	9781433207730	|Science Fiction - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Science Fiction|
The Three Furies	9781434301529	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
War of the Wizards	9781434311535	|Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy||Fantasy|
Rough Justice	9781434328366	|Historical fiction||Warfare & Defence||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
In the Wilderness	9781434482167	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Aunt Jane\'s Nieces Abroad	9781434601858	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 7-9)|
An Ideal Husband	9781434604736	|General & Literary Fiction||General||Fiction / General||Fiction||Plays / Drama|
Casanova's Homecoming (Large Print Edition)	9781434613257	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
On the Pampas (Large Print Edition)	9781434646767	|Fiction||Juvenile Fiction||Children's Books/All Ages||Children: Young Adult (Gr. 10-12)||General||History / General||Juvenile Fiction / General|
April Hopes (Large Print Edition)	9781434648785	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Right Stuff (Some Episodes in the Career of a North Briton)	9781435312937	|Fiction||Business, Careers, Occupations||Juvenile Fiction / Business, Careers, Occupations||Children's Books/All Ages|
Five Little Peppers and their Friends	9781435330979	|Fiction||General||Juvenile Fiction / General||Children's Books/All Ages|
Longarm	9781552049389	|Westerns - General||Fiction||Abridged Audio - Fiction/Westerns||Unabridged Audio - Fiction/Westerns||Audio Adult: Books On Tape|
Sticks and Stones!	9781552092842	|Humorous Stories||Juvenile Fiction / Humorous Stories||Children's Books/Ages 4-8 Fiction||Fiction||Names, Personal||Schools||Children: Grades 2-3|
Classical Queenie	9781552560242	|General||Fiction||Fiction - General|
The Rivermen	9781552562154	|General||Fiction||Fiction - General|
The American Praetorians	9781553692010	|Modern fiction||Fiction / General||Fiction / Thrillers||dennis c. purdy,dennis c purdy,the american praetorians,isbn,1-55369-201-2,1553692012,02-0014,political thriller,thriller,fiction,american revolution,terrorism,patriots,novel||Action & Adventure||Thrillers||Fiction|
The Spirit of Badenia	9781858637181	|Ethnic or tribal religions||Modern fiction||Cultural Anthropology||African Studies||African Novel||African Culture||African Liturature||General||Fiction - General||English||Fiction|
The Back End of Nowhere	9781859024973	|Fiction||People & Places - Europe||Children's 9-12 - Fiction - General|
Big Fat Hen And The Red Rooster (Tales from Red Barn Farm)	9781862330054	|Baby books||Fiction||Picture books||Juvenile Fiction||Children's 4-8 - Picturebooks||Children: Kindergarten||Animals - Birds||BG-REFERENCE - BG-REFERENCE||Animals - General|
The New York Trilogy	9781557131676	|Mystery & Detective - General||Fiction|
I Am My Grandpa's Enkelin	9781557254689	|Picture books||Religious - Christian||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's Books/All Ages||Farm life||Fiction||German Americans||Grandfathers||Children: Grades 1-2|
Topatopa and Dressed for Danger (Bk 1, Bk 2, the Citrus County Mystery Series)	9781557481870	|General||Fiction||Fiction - General|
The World of Pro and Con	9781560025795	|Short Stories (single author)||Fiction|
The First Christmas Teddy Bear	9781563526039	Fiction
What's in the Magician's Hat (Turn and Learn Series)	9781565660083	|General||Preschool Picture Story Books||Children's 4-8||Fiction||Hats||Magic||Specimens||Toy and movable books||Children: Preschool|
The Worldwide Adventures of Winston and Churchill	9781567634075	|Animals - Mice  Hamsters  Guinea Pigs  etc.||People & Places - Europe||Europe||Fiction||Juvenile Fiction||Mice||Voyages and travels|
Ginny Giraffe (Animal Pride)	9781567635331	|Animals - Mammals||Animals - Mice  Hamsters  Guinea Pigs  etc.||Social Issues - Friendship||Juvenile Fiction||Fiction||Friendship||Giraffe||Mice||Stealing||Children: Grades 1-2||Children: Grades 2-3|
Hypnography for Women	9781886238299	|Erotica - General||Fiction||Abridged Audio - Fiction/General||Unabridged Audio - Fiction/General||Audio Adult: Other|
Earth Walk	9781571972576	|Modern fiction||Mystery & Detective - General||Literary||Fiction - Mystery/ Detective||Fiction|
Woman of Stone	9781894942041	|Debra Tash||Fiction / Historical||Fiction / Romance / Historical||General||Fiction|
The Zoo at Night	9781896580005	|Fiction||Animals - Zoos||Humorous Stories||Juvenile Fiction||Children's 4-8 - Boardbooks||Children: Grades 1-2|
Wreck Of The Golden Mary	9781576467398	|Classics||Fiction||Literature: Classics|
Poppy the puppy (Peek-a-boo pets board books)	9781576573976	|Fiction||Puppies||Stories in rhyme||Toy and movable books|
Dutchman's Flat / Man Riding West	9781578151004	|Fiction||Abridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - Louis L'Amour||Westerns - General|
Calculated risk	9781578195718	|Detectives||Fiction||Foreign relations||Iraq||Israel|
The Man Who Sees Ghosts	9781901285123	|Modern fiction||Historical - General||Literary||Fiction / General||General||Fiction||Fiction - Historical|
A Touch of Wind (Mad Myths series)	9781903015568	|Fiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Action & Adventure - General||Legends, Myths, & Fables - Greek & Roman||Juvenile Fiction / Legends, Myths, Fables / Greek & Roman||School & Education|
The Pew	9781579218522	|Christian - General||Literary||Religious - General||Fiction||Fiction - Religious|
Pride and Prejudice	9781582870588	|Classics||Fiction||Literature - Classics / Criticism|
Jane Eyre	9781582870892	|Classics||Literary||Fiction||Literature - Classics / Criticism|
Fire And Desire (Arabesque)	9781583142325	|Romance - Contemporary||Fiction / Romance / Contemporary||Fiction||Fiction - Romance||Romance: Modern|
Goulburn's Deliverance	9781921019289	|Grant Rodwell||Historical - General||Fiction|
Eyes of Truth	9781931201384	|Fantasy - General||Fiction||Fiction - Fantasy||Fantasy fiction||Fantasy|
Looking Back Past Madness	9781931768092	|General & Literary Fiction||General||Fiction||Fiction - General|
Sharon	9781583487006	|General & Literary Fiction||General||Religious - General||Fiction||Fiction - General|
Bonds of War	9781584460107	Fiction
Welcome to Liberty Corners	9781587218866	|General & Literary Fiction||General||Fiction||Fiction - General|
Second Chances	9781587364198	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Black Echo (Harry Bosch)	9781587880766	|Fiction / Suspense||Mystery & Detective - Police Procedural||Fiction||Audio - Mystery||Audiobooks||Audio Adult: Books On Tape|
High Crimes	9781587889257	|Media Tie-In - General||Suspense||Legal||Thrillers||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Battle at Zero Point (Starhawk Ser. 4)	9781588073501	|Action & Adventure||Science Fiction - Adventure||Fiction||Abridged Audio - Fiction/General||Science Fiction|
Alkahest	9781588275059	|General & Literary Fiction||General||Fiction||Fiction - General|
