Title	ISBN	Subjects
The turning	9780802411686	|Divine commands (Ethics)||Life change events||God||Experience (Religion)||Fiction||Will||Culture conflict||Listening|
Aloha betrayed	9780451466549	|Murder||Women novelists||Investigation||Fiction|
Point of betrayal	9781594933240	|Murder||Investigation||Lesbians||Fiction|
The edge	9781405256858	|Sports camps||Jake Bastin (Fictitious character)||Juvenile fiction||Fiction||Fathers and sons||Soccer players|
Murder in the telephone exchange	9781891241376	|Women detectives||Murder||Investigation||Mystery fiction||Detective and mystery stories||Fiction|
Sugar and iced	9780425258927	|Bakeries||Murder||Fiction||Investigation||Bakers||Beauty contests||Angie DeLaura (Fictitious character)||Melanie Cooper (Fictitious character)|
Treasure of the tides	9781423194224	|Mermaids||Treasure troves||Pirates||Buried treasure||Juvenile fiction||Fiction|
Batman	9781401243050	|Fiction||Supervillains||Superheroes||Comic books, strips|
Made For You	9780062011190	|Serial murderers||Visions||Fiction|
Say I love you	9781612626055	|Interpersonal relations||Cartoons and comics||Translations into English||High school students||Comic books, strips||Fiction|
Dead man's curve	9780373697847	|Government investigators||Kidnapping||Fiction|
Museum mayhem	9781442499676	|Fiction||School field trips||Art museums||Statues||Mystery and detective stories|
Cut and thrust	9781410466778	|Large type books||Private investigators||Political conventions||Fiction|
As long as you love me	9780373779840	|Fiction||Infatuation||Homecoming||College dropouts|
Bleeding heart	9780451466709	|Scandals||Fiction|
The silent stranger	9781609589158	|Nez PerceÌ¹ Indians||Fiction||Indians of North America||History|
Return to Clan Sinclair	9780062337467	|Fiction||Man-woman relationships||Widows|
Endangered	9780062297563	|Racially mixed youth||Racially mixed people||Photography||Fiction||High schools||Schools||Juvenile fiction||Mystery and detective stories|
Love in the Time of Scandal	9780062244925	|Scandals||Man-woman relationships||Marriage||Aristocracy (Social class)||Fiction|
Badlands	9780312583217	|Drug traffic||Policewomen||City and town life||Fiction|
Nobody's angel	9781420137392	|Man-woman relationships||Fiction|
Mayumi and the sea of happiness	9781609452698	|Librarians||Man-woman relationships||Fiction|
The nightmare place	9781605987880	|Women||Violence||Hotlines (Counseling)||Stalkers||Crimes against||Fiction|
Bitter Creek	9781497676589	|Murder||Investigation||Navies||Gabriel Du Pré (Fictitious character)||Marines||Officers||Fiction|
Cold betrayal	9781410476166	|Large type books||Ali Reynolds (Fictitious character)||Fiction|
Last bus to wisdom	9781594632020	|Boys||Fiction||Uncles||Travelers|
The Christmas joy ride	9780800719678	|Voyages and travels||Fiction|
Killer within	9781481402880	|Criminals||Families||Juvenile fiction||Family life||Fiction||Interpersonal relations||Heroes||Criminal investigation|
River runs deep	9781442468245	|Underground Railroad||Juvenile fiction||Underground railroad||Slavery||Fiction||Fugitive slaves||Tuberculosis||African Americans|
Pepper & Poe	9780545683579	|Kittens||Juvenile fiction||Cats||Fiction|
The intruder	9781250029485	|Missing persons||Fiction||Police||Family secrets|
No harm can come to a good man	9780008126452	|Prophecies||Fate and fatalism||Computer programs||Identity (Psychology)||Fiction|
A broken kind of life	9781627980999	|Gay teenagers||College students||Mentally ill||Deaf||Fiction|
Parchment and old lace	9780425266687	|Carmela Bertrand (Fictitious character)||Women detectives||Murder||Scrapbooking||Investigation||Fiction|
The eternal world	9780062282927	|Immortality||Revenge||Fountain of youth (Legendary place)||Fiction|
Beneath London	9781783292608	|Steampunk fiction||Fiction||Murderers||Crime|
The book of shane	9780545910989	|Good and evil||Fantasy||Shapeshifting||Human-animal relationships||Short stories||Fiction|
Dreamstrider	9781626720428	|Fantasy||Juvenile fiction||Dreams||Fiction|
Fishing with RayAnne	9781503947689	|Fishing stories||Man-woman relationships||Television talk show hosts||Fiction|
Batman's dark secret	9780545867559	|Fear of the dark||Juvenile fiction||Orphans||Heroes||Superheroes||Fiction|
Chloe in India	9780553535044	|Individuality||Fiction||Friendship||Social classes|
The cyclops initiative	9780062248831	|Fiction||Conspiracy||Special forces (Military science)||Intelligence officers|
What a Gentleman Wants	9781420137538	|Man-woman relationships||Fiction|
Baker's magic	9781496527240	|Magic||Juvenile fiction||Quests (Expeditions)||Fiction||Fantasy||Wizards||Princesses||Baking||Orphans|
Americanah	9781410486134	|Fiction||Large type books||Immigrants||Refugees||Nigerians|
Indiscreet	9781410487872	|Fiction||Large type books||Widows||Rape victims||Erotic stories|
Echo the copycat	9781481450027	|Nymphs (Greek deities)||Fiction||Echo (Greek mythology)||Greek Mythology|
The brightest stars of summer	9780062318725	|Sisters||Great-aunts||Interpersonal relations||Fiction|
The extra	9780544609709	|Musicians||Domestic fiction||Fiction|
Grace	9781619027206	|Slavery||Fiction|
Penny & Jelly	9780544280052	|Sleepovers||Dogs||Fiction|
The fearsome foursome	9781484713297	|Ghosts||Fiction|
One from without	9781609531300	|Consolidation and merger of corporations||Business intelligence||Confidential business information||Hackers||Fiction|
The trouble with goats and sheep	9781501121890	|Missing persons||Fiction||Secrecy|
The secret life of pets	9780399554902	|Pets||Human-animal relationships||Dogs||City and town life||Fiction|
A whale in the bathtub	9780544535350	|Whales||Humorous stories||Family life||Baths||Fiction|
Girl in the shadows	9781503953932	|Juvenile fiction||Magicians||Teenage girls||Fiction|
Not quite perfect	9781503937291	|Long-distance relationships||Man-woman relationships||Fiction|
The kept woman	9780062496652	|Murder||Sara Linton (Fictitious character)||Investigation||Medical examiners (Law)||Large type books||Government investigators||Fiction|
Last chance rebel	9780373789825	|Man-woman relationships||Cowboys||Sexual attraction||Ranches||Businesswomen||Fiction|
Turbulent desires	9781503940758	|Nurses||Man-woman relationships||Air pilots||Fiction|
Superman: Lois and Clark	9781401262495	|Fiction||Superheroes||Comic books, strips|
Pen pals	9781481472470	|Octopuses||Juvenile fiction||Pen pals||Ants||Fiction|
Martians abroad	9780765382207	|Interstellar travel||Brothers and sisters||Fiction|
We are brothers, we are friends	9780374302016	|Brothers||Babies||Fiction|
The shadow land	9780345527868	|Americans||Fiction|
Anywhere farm	9780763674991	|Farms||Juvenile fiction||Picture books for children||Gardens||City and town life||Fiction|
The table	9781939663245	|Table||Fiction|
The forbidden garden	9780062659620	|Single women||Fiction||English Gardens||Nurseries (Horticulture)||Country homes|
Dreamer	9781910959596	|Imagination||Wildlife conservation||Juvenile fiction||Imagination in children||Dreams||Fiction|
Dare you	9780062324467	|Detective and mystery stories||Investigation||Suspense fiction||Synesthesia||Murder||Fiction|
A sacrifice of buntings	9781941286548	|Park rangers||Murder||Investigation||Fiction|
Pawn	9780765329660	|Fiction||Space warfare||Human-alien encounters||Interstellar travel||Imaginary wars and battles|
Seeing red	9781455572106	|Women journalists||Bombings||Fiction|
Iron Man 3	9781423172505	|Juvenile fiction||Good and evil||Iron Man (Fictitious character)||Superheroes||Fiction|
Weathering	9781408840931	|Fiction||Mothers and daughters||Roman||Drifters||Englisch|
Murder, simply stitched	9780451413642	|Amish||Quilting shops||Quilting||Investigation||Mystery and detective stories||Murder||Fiction|
Blackbirds	9781927063217	|Fiction||Englisch||Roman||World War (1939-1945) fast (OCoLC)fst01180924||World War, 1939-1945||Women air pilots|
Sing you home	9781444754414	|Human reproductive technology||Fiction|
The graft	9780755374137	|Victims of crimes||Fiction|
Their Mistletoe Baby	9781489248916	|Nurses||Man-woman relationships||Fiction|
Bonito deputy	9781444808810	|Large type books||Peace officers||Fiction|
Time of death	9780751552218	|Kidnapping||Police||Investigation||Fiction|
The Cavendon luck	9780007503339	|Brothers and sisters||World War, 1939-1945||American Domestic fiction||Mothers and daughters||History||Businesswomen||Fiction|
Belgravia	9781474604178	|Social life and customs||History||Family secrets||Manners and customs||Upper class||Fiction|
The artificial anatomy of parks	9781785079863	|Secrets||Father and daughters||Families||Fiction|
The stranger you seek	9781444811261	|Serial murder investigation||Women bounty hunters||Prediction of Criminal behavior||Fiction|
Power play	9780552165860	|Divorced women||Man-woman relationships||Romance fiction||English fiction||Love stories||Domestic fiction||Fiction|
Effortless	9781471126086	|Friendship||Triangles (Interpersonal relations)||Man-woman relationships||Betrayal||Fiction|
Hurt	9781782300205	|Young adult fiction||Man-woman relationships||Fiction|
The hope of spring	9781410456861	|Large type books||Amish||Fiction|
The Ecliptic	9781471126703	|Artists||Creation (Literary, artistic, etc.)||Fiction|
The Sheikh's Baby Scandal	9780263916430	|Man-woman relationships||Fiction|
Friends are the best!	9781442495470	|Tiger||Princes||Best friends||Juvenile fiction||Friendship||Board books||Fiction|
The Friday Tree	9781781999837	|Englisch||Roman||Fiction|
Testament	9781472230188	|Ark of the Covenant||Underwater archaeology||Marine archaeologists||Fiction|
Misfit Lil robs the bank	9781444803235	|Large type books||Misfit Lil (Fictitious character)||Fiction|
Samaritan	9780747562245	|Victims of crimes||Television authorship||Fiction|
Spade & Archer	9781444803099	|Private investigators||History||Sam Spade (Fictitious character)||Fiction|
Silent honour	9780754011934	|Social conditions||Fiction||Japanese||Evacuation and relocation, 1942-1945||Japanese Americans|
Inspector Ghote hunts the peacock	9781405685702	|Ganesh Ghote (Fictitious character)||Police||Fiction|
Three sisters	9781846590238	|Sisters||Social conditions||Fiction|
Yours tonight	9780349407166	|Man-woman relationships||Fiction|
Nowhere girl	9781910394632	|Cate Austin (Fictitious character)||Fiction||Child trafficking||Missing children|
Memory Room	9781741667394	|Fiction||Fiction, espionage||Fiction, psychological|
Room of One's Own	9780141044880	|Fiction||Literature, women authors||Literature, modern, history and criticism, 20th century||Women, economic conditions||Women, social conditions||Women, great britain||Women and literature|
Story of a Nobody	9781846882784	Fiction
Virgin and the Whale	9781775533757	Fiction
James Cook's New World	9781775540410	Fiction
The same city	9788494349683	|Impersonation||September 11 Terrorist Attacks, 2001||Midlife crisis||Fiction|
The silent ones	9780349000367	|Conspiracies||Clergy||Fiction|
What price love?	9780749937126	|Gambling and crime||Betting||Horse racing||Cynster family (Fictitious characters)||History||Fiction|
The misogynist	9781408809891	|Loss (Psychology)||Psychology||Reminiscing in old age||Fathers||Older men||Fiction|
House of the rising sun	9780356503707	|Vampires||Fiction|
Miss Tonks turns to crime	9780750540230	|Hotelkeepers||Large type books||Thieves||Aristocracy (Social class)||Fiction|
The year I became Isabella Anders	9781939045188	|Young women||Fiction|
Luna	9781473202238	|Science fiction||Corporations||Space colonies||Corrupt practices||Lunar bases||Fiction|
Hemlock	9780062048660	|Fiction||Werewolves||Juvenile fiction||Murder||Mystery and detective stories|
The ikon maker	9781843513872	|Mothers and sons||Fiction|
Hidden witness	9780727896155	|Murder||Police||Intelligence officers||Fiction||Witnesses||Detective and mystery stories||Investigation||Henry Christie (Fictitious character)||Organized crime investigation||Large type books|
The silent dead	9781472204400	|Murder||Forensic psychologists||Investigation||Murderers||Fiction|
Seeing other people	9781444708639	|Parenthood||Self-realization||Ghost stories||Marriage||Fiction|
Boundary	9780702238499	Fiction
L'Orange fire	9781942042006	|Murder||Investigations||Fiction||Detective and mystery stories||Suspense fiction||Conspiracy||Coroners||Intrigue|
Odette Speex	9780996023245	|Ballerinas||Man-woman relationships||Brothers and sisters||Time travel||Fiction|
The distant echo	9780007905911	|Murder||Cold cases (Criminal investigation)||Fiction|
Could it be magic?	9780753184202	|Multiple personality||Fiction|
Try a little tenderness	9781596328136	|Women college students||Romance fiction||Stripteasers||Erotic stories||College teachers||Fiction|
Scream	9781849161176	|Mark Lapslie (Fictitious character)||Police||Synesthesia||Serial murder investigation||Fiction|
Dawn's early light	9780425267318	|Intelligence service||Missing persons||Secret societies||Fiction||Steampunk fiction|
Killing the curse	9780938467991	|Chicago Cubs (Baseball team)||Fiction||Baseball stories|
Ivanhoe	9781599377025	|Knights and knighthood||Triangles (Interpersonal relations)||Jews||Anglo-Saxons||History||Normans||Fiction|
What I love about you	9781628995749	|Large type books||Divorced women||Fiction|
Jack of spades	9781628996814	|Large type books||Novelists||Fiction|
Al Capone does my homework	9780803734722	|Fires||Brothers and sisters||United States Penitentiary, Alcatraz Island, California||Swindlers and swindling||Juvenile fiction||History||Autism||Fiction|
Sour apples	9781410454393	|Murder||Investigation||Orchards||Large type books||Meg Corey (Fictitious character)||Fiction|
River of mercy	9781410453259	|Large type books||Amish||Fiction|
