Title	ISBN	Subjects
Black Butterflies	9780929480862	|Horror - General||Fiction||Fiction - Horror||Horror||Fiction: Special Features||Horror & ghost stories||Science fiction||Horror stories|
Night over Vienna	9780929497129	|Literature: Classics||German Novel And Short Story||Fiction - General||Vienna (Austria)||General||Anschluss movement, 1919-1938||Fiction||History|
Love and Rockets, Vol 3	9780930193317	|Graphic Novels||Graphic Novels - General||Fiction|
Half of a Yellow Sun	9781400044160	|Nigeria||History||African Contemporary Fiction||Fiction||Fiction - General||Historical fiction||Political||Literary||Fiction / Literary||Civil War, 1967-1970||1960-|
Flying Crows	9781400061976	|Portuguese||Male friendship||General||Foreign Language Study||Fiction - General||Language||Psychiatric hospital patients||Missouri||Fiction / General||Fiction||Homeless persons|
The Linnet Bird	9781400097401	|American Historical Fiction||Fiction||Fiction - Historical||Historical - General||Fiction / Historical|
Pellucidar	9781400130696	|Science Fiction - Adventure||Fantasy - General||Fiction||Unabridged Audio - Fiction/Science Fiction & Fantasy||Literature: Classics||Adventure and adventurers||Audiobooks||Core||Earth||Fiction / Science Fiction / Adventure||Unabridged Audio / Fiction/Science Fiction & Fantasy||Classics|
Deadly Reckonings	9781401068851	|General & Literary Fiction||Fiction - General||Fiction||General|
Bimbogami	9781401084998	|Short stories||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)|
Absolute Authority, The	9781401200978	|Graphic Novels - General||Comics & Graphic Novels||Graphic Novels||Fiction||Science Fiction||General||Comics & Graphic Novels / Graphic Novels / General|
Tom Strong (Book 3) (Tom Strong)	9781401202859	|Graphic Novels - Superheroes||Graphic Novels||Fantasy||Comics & Graphic Novels||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / General||Fiction||Strong, Tom (Fictitious character)|
Top Ten	9781401209919	|Science Fiction And Fantasy||Comics & Graphic Novels||Graphic Novels||Fantasy||Graphic Novels - General||Comics & Graphic Novels / Graphic Novels / Superheroes||Graphic Novels - Science Fiction||Graphic Novels - Superheroes|
MODERN RANCH LIVING	9781401300425	|Tucson (Ariz.)||Popular American Fiction||Fiction - General||Fiction||General||Fiction / General||Literary||Teenage girls|
Cinco Personas Que Encontaras En El Cielo, Las	9781401301729	|Spanish: Adult Fiction||Fiction||Fiction - General||General||Fiction / General|
Twilight	9780935063110	|Action & Adventure - General||Children's 12-Up - Fiction - General||Juvenile Fiction||Action & Adventure|
BLOOD MONEY	9781403304780	|General & Literary Fiction||Fiction - Espionage / Thriller||Fiction||Suspense||Fiction / Suspense|
Murder by Order	9781403322111	|War fiction||War & Military||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage||Fiction-War & Military|
Neon Streets	9781403334350	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
The Chandelle	9781403334916	|Espionage & spy thriller||Fiction - Espionage / Thriller||Fiction||Espionage/Intrigue||Fiction / Espionage|
Below	9781403398376	|Fantasy||General & Literary Fiction||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
The Devil May Care	9781403399700	|Fantasy||General & Literary Fiction||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Work	9781404340534	|Modern fiction||Literary||Literature - Classics / Criticism||Fiction||Classics||Fiction - General|
The Avenger	9781406836233	|General||Fiction / General||Fiction||Fiction - General|
Elfquest Book #01	9780936861166	|Fiction||Juvenile Fiction||Fiction - Fantasy||Fantasy - Series||Comics & Graphic Novels - General|
Crum	9780937058596	|Literary||Crum (W. Va.)||Fiction - General||Fiction||Boys||Bildungsromans|
Caesar of Santa Fe	9780938513070	|New Mexico||To 1848||History / United States / Colonial Period (1600-1775)||Fiction - General||d. 1649||Rosas, Luâis de,||Fiction||Rosas, Luis de,||History / United States / State & Local||General||United States - Colonial Period||United States - State & Local||Bustillas, Maria de||Rosas, Luis de||d. 1642||Bustillas, Maria de,||Bustillas, Marâia de,||History|
Richard Wright : Later Works	9780940450677	|Literature - Classics / Criticism||20th Century American Novel And Short Story||African American Literature||Fiction||American - General||Literary Collections / American / General||African Americans||Literary collections|
Heralds of American Literature	9781410210746	|Literature: History & Criticism||American - General||Literature - Classics / Criticism||Fiction|
Conduct of the Persian Gulf Conflict	9781410210913	|Asian / Middle Eastern history: postwar, from c 1945 -||Military - Persian Gulf War||History - Military / War||Fiction||ASIA||Military - Persian Gulf War (1991)||History|
The Conflict Between Individualism and Collectivism in a Democracy	9781410211057	|Political structures: democracy||Social & political philosophy||Political||Political Ideologies - Democracy||Philosophy||Fiction|
When Heaven Whispers	9781410732231	|Religion: general||Psychological||Inspirational||Fiction||Religion / Inspirational||Inspirational - General|
Dance Me to the End of Love	9781410740250	|Romance||Romance - General||Fiction / Romance / General||Fiction - Romance|
Preparing For the Trump	9781410794789	|Christian theology||Religion - Theology||Fiction||Christian Theology - General||Religion / Theology||Psychological||Christianity - Theology - General|
Wielder of the Dragon Rose	9781411615519	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Heroic Death	9781412054799	|General & Literary Fiction||Fiction||Fiction - General||General|
The Translator	9781412085779	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / General||Fiction / Mystery & Detective / General|
Discovering America	9781413423150	|POLITICS & GOVERNMENT||Political candidates||Maine||Politics / Current Events||Wentworth, Mary L||Fiction||USA||Public Policy - Social Policy||Biography||Cryptographers||Massachusetts||Political activists||Washington (D.C.)|
Brain Freeze - 321	9781413497687	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Sands of the Desert	9781413704860	|General & Literary Fiction||Fiction - General||Fantasy||Fiction||Fantasy - General|
Just Retribution 	9781413715057	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Suspense|
Andorra's World	9781413722963	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Lingering Melody	9781413723717	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / General|
A Hint of Strawberry	9781413735468	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
The Listening Tree	9781413737615	|General & Literary Fiction||Modern fiction||Fiction||Fiction - Religious||Christian - Short Stories||Religion / General||General|
Targets Of Opportunity	9781413744880	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / General|
Alien Terror	9781413753875	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Running Thunder	9781413759532	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure|
Mission to Chara	9780942323320	|Espionage/Intrigue||Espionage||Fiction||Russia||SR-71 (Jet reconnaissance plan||Fiction / Espionage||Fiction - Espionage / Thriller|
You Can Call Me Willy	9780945354604	|Fiction dealing with specific issues||Sports & Recreation - Baseball||Fiction||Baseball||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - Friendship||Children: Grades 2-3||Friendship||African Americans||Health & Daily Living - General||AIDS (Disease)|
11.11.11	9781413793215	|Adventure / thriller||Thrillers||Fiction / Thrillers||Fiction||Fiction - Espionage / Thriller|
The Underside of Love	9781413796117	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
The Lord's Hands Maiden	9781414007564	|Modern fiction||Fiction||Biography & Autobiography||Biography / Autobiography||Biography/Autobiography||Personal Memoirs||Religious||Biography & Autobiography / Religious||Biography & Autobiography-Personal Memoirs|
ShadowsForge I	9781414013053	|Romance||Romance - General||Fiction - Romance||Fiction||Fiction / Romance / General|
Journeys Through Bookland	9781414246901	|General & Literary Fiction||Fiction - General||Fiction||General|
A Desert Called Peace	9781416521457	|Science Fiction And Fantasy||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - Military||Thrillers||Fiction / Science Fiction / General||Science Fiction - General||Imaginary wars and battles||Revenge|
Madame's Deception	9781416524212	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical||Fiction / Romance / Historical||Romance - General|
Path of the Assassin	9781416543664	|Espionage/Intrigue||Thrillers||Fiction / Thrillers||American Mystery & Suspense Fiction||Fiction||Fiction - Espionage / Thriller|
Growing Up with Blue	9781416913320	|Movie Tie - In||Juvenile Fiction||Children's All Ages - Fiction - General||Children: Grades 4-6||Social Issues - New Experience||Juvenile Fiction / Movie or Television Tie-In||Social Issues - General||Children's stories, American||Dogs||Fiction||Short stories|
The Movie Star Mystery	9781416939016	|Juvenile Mysteries||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Action & Adventure - General||Mysteries, Espionage, & Detective Stories||Juvenile Fiction / Movie or Television Tie-In||Movie Tie - In||Actors and actresses||Fiction||Mystery and detective stories|
The Charwoman's Shadow	9781417906055	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General|
Moonraker or the Female Pirate And Her Friends	9781417943043	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
A Living Nightmare	9781418441104	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror||Fiction / Horror|
Viator's Song	9781418450236	|Visionary & Metaphysical||Fiction / Visionary & Metaphysical||Fiction - General||Fiction|
Mutiny on Mars	9781418475710	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
IN THE NAME OF GOD THE MERCIFUL	9781418491819	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
Abbeychurch	9781419104428	|General & Literary Fiction||Fiction - General||Fiction||Literary|
D'artagnan	9781419114878	|General & Literary Fiction||Fiction - General||Fiction||General|
Deccan Nursery Tales	9781419115455	|Myth & legend told as fiction||Literature: Folklore/Mythology||Fiction||Fiction - General||Fairy Tales, Folklore & Mythology|
Not George Washington	9781419137402	|General & Literary Fiction||Fiction - General||Fiction||Literary|
Return To Venice	9781419144561	|Adventure / thriller||Historical fiction||Historical - General||Fiction - General||Fiction||Action & Adventure|
The Angel Of The Revolution	9781419152306	|Classic fiction||Science fiction||Literary||Fiction - Science Fiction||Fiction||Classics||Science Fiction - General|
Days and Nights	9780947757199	|General & Literary Fiction||French Novel And Short Story||Fiction - General||Fiction||General|
The Water Ghost And Others	9781419187384	|Horror & ghost stories||Fiction - Horror||Fiction||Ghost|
Work A Story Of Experience	9781419194900	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Lucy and Seymour's Circus	9781419639869	|Fantasy||Fantasy - General||Fiction|
Cajun Nights	9781419950247	|Fantasy||Erotica - General||Fiction - Adult||Erotic fiction||Fantasy fiction|
Erotic Interludes	9781419954931	|Fiction||Romance - General||Erotica - General||Short Stories (single author)|
Autumn Under The Papagalos	9781420821239	|General & Literary Fiction||Fiction||Fiction - General||General||Fiction / General|
Destiny's Hope	9781420834758	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Breach	9781420847338	|War fiction||War & Military||Fiction / War||Fiction||Fiction - Men's  Adventure|
Stalker	9781420871623	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Burnin' Daylight!	9781420876611	|Westerns||Westerns - General||Fiction||Fiction - Western||Fiction / Westerns|
SANFRIN'S RAINBOW	9781420881363	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Strays	9781420887327	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Shaman King	9781421501987	|Graphic novels||Graphic Novels - Manga||Fiction||Comics & Graphic Novels||Graphic Novels-Manga||Comics & Graphic Novels / Graphic Novels / Manga||Fantasy||Cartoons and comics||Ghosts|
The Cain Saga, Volume 4 Part 1	9781421504759	|Graphic Novels-Manga||Comics & Graphic Novels||Fiction||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga|
Steamboy Ani-Manga, Volume 2	9781421504940	|Inventions||Graphic Novels-Manga||Fiction - Fantasy||Comics & Graphic Novels||Fiction||Steam||Historical - General||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - Science Fiction||Fathers and sons|
