Title	ISBN	Subjects
Fear the Light	9780862208042	|Modern fiction||Fiction|
Fowl Play	9780863276392	Fiction
Stories of the Border Marches (Dodo Press)	9781406525649	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Life's Handicap - Being Stories of Mine Own People	9781406787986	|Classic fiction||Literature: Texts||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Plays and Players - Essays on the Theatre	9781406790467	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Black Sparta	9781406794458	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Castle Rockrent - Emilie De Coulanges - The Birthday Present	9781406794991	|Classic fiction||Classics||Fiction / Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Garrison's Finish - A Romance of the Race-Course	9781406801248	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Glenloch Girls	9781406838381	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Strawberry Acres	9781406838978	|General||Fiction / General||Fiction||Fiction - General|
Sugar Time	9781410720368	|Historical fiction||Historical - General||Fiction / Historical||Fiction||Fiction - Historical|
Hunger Pangs	9781411616691	|Science Fiction||Science Fiction - High Tech||Fiction / Science Fiction / High Tech||Science Fiction - General||Fiction||Fiction - Science Fiction|
Barely Maid	9780963914798	|Humorous||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective|
The Face of Innocence	9781411683235	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Beautiful As a Butterfly	9781412019149	|Fiction||People & Places - United States - African-American||Readers - Beginner||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Kindergarten|
Mr. Wiggle Worm the People's Butterfly	9781412028301	Fiction
Once Upon a Homestead	9781412041751	|Modern fiction||Trafford publishing,1-4120-4175-9,04-1982,Janice Moore,Once Upon a Homestead,romance,1412041759,0.41982,janice l moore,homestead,||Fiction / General||Fiction / Romance / General||Romance - General||Fiction||Fiction - Romance||Romance: Modern|
The Californios	9781413411355	|General & Literary Fiction||Historical fiction||Historical - General||Fiction||Fiction - Historical|
Secret Baggage	9781413421637	|Modern fiction||Historical - General||General||Fiction||Fiction - Historical|
Hello World	9781413447590	|Modern fiction||Short stories||Short Stories (single author)||Fiction||Fiction - General|
Duel In Diablo Canyon	9781413466393	|General & Literary Fiction||General||Fiction||Fiction - General|
Magyar Blade	9781413488401	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Quittin Time	9781413495829	|Historical - General||Fiction|
Grandfather Stories That Families Love to Read	9781413705744	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Honor Unbound	9781413733525	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Runners	9781413739350	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Geneva Remembers	9781413786354	|General & Literary Fiction||General||Family & Relationships / General||Fiction / General||Fiction||Fiction - General|
The Collapse of The Crew	9781413787146	|Fiction||General||Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Is There Life After Death	9781414004235	|Biblical studies, criticism & exegesis||Bible - Study - General||Biblical Studies - General||Bibles||Religion - Biblical Studies||Fiction|
The Hunt - Part 2	9781414022925	|General & Literary Fiction||Psychological||Fiction / Psychological||Fiction - Psychological Suspense||Fiction|
The Flu Shot That Kills	9781414067797	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
The Surprising Adventures of Baron Munchausen	9781414200149	|Adventure / thriller||Action & Adventure||Fiction||Fiction - General|
The Animals - General 2-In-1 Special	9781414209401	|Animal stories||Classic fiction||Classics||Children's 9-12 - Literature - Classics / Contemporary||Fiction|
Sea Wolf, The	9781414211121	|General & Literary Fiction||Classics||Sea Stories||Fiction / Classics||Literature - Classics / Criticism||Fiction|
Indian Tales	9781414220772	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
An Old Maid	9781414226316	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Plain Tales From The Hills	9781414226859	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
Blackwood's Edinburgh Magazine, No. 332. June, 1843	9781414231334	|General & Literary Fiction||General||Fiction||Fiction - General|
Dick In The Everglades	9781414241814	|General & Literary Fiction||General||Fiction - General||Fiction|
A Christmas Awakening	9780965045421	|Religious - General||Visionary & Metaphysical||American Contemporary Fiction - Individual Authors +||Fiction|
Twisted Secrets	9780965658119	|General||Suspense||Fiction - General||Fiction|
Hangin' With the Hombeez	9780965698566	|Action & Adventure - General||Animals - Insects  Spiders  etc.||Juvenile Fiction||Children's 4-8 - Picturebooks||Bees||Fiction||Spies||Video games||Children: Grades 3-4|
Dreams of a Lifetime vol.1	9780966131819	|Short Stories (single author)||Fiction / Short Stories (single author)||Fiction||Fiction - General|
Virgin	9780967541167	|Romance - Adult||Fiction||California||Erotic stories||Man-woman relationships||San Francisco||Sex crimes||Romance: Modern|
Deer Jack	9780967684420	|Fantasy - General||Fiction||Fiction / Fantasy / General||Foster children|
The Pastor's Son	9781414263199	|General & Literary Fiction||Christian - General||Religious - General||Fiction - Religious||Fiction|
Clarissa Harlowe Or The History Of A Young Lady	9781414275178	|16th to 18th century fiction||Literary||Fiction||Fiction - General|
Kenelm Chillingly	9781414285511	|Modern fiction||Literary||Fiction||Fiction - General|
An Unwilling Maid	9781414290133	|Modern fiction||Literary||Fiction||Fiction - General|
The Scandals of Clochemerle	9781416569763	|General||Fiction / General||Fiction||Fiction - General|
Finding Our Way	9781417620760	|Short Stories||Boys / Men||People & Places - United States - Hispanic/Latino||Children's 12-Up - Fiction - General||Children's stories, American||Fiction||Juvenile Fiction||Mexican Americans||Children: Young Adult (Gr. 7-9)|
Brothers' War	9781417677450	|Historical - Military & Wars||Historical - United States - 19th Century||Media Tie-In||Juvenile Fiction||Cousins||Fiction||Specimens||Upside-down books||Children: Grades 3-4|
Azu Manga Daioh	9781417680887	|Comics & Graphic Novels - Manga||Juvenile Fiction||Fiction||High school students||High school teachers||Japan||Schools||Children: Young Adult (Gr. 7-9)|
Inu Yasha	9781417681143	|Comics & Graphic Novels - Manga||Juvenile Fiction||Fiction||Good and evil||Heroes||Time travel||Children: Young Adult (Gr. 7-9)|
Silent Prey	9781417711727	|Mystery & Detective - General||Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
The Deliverance	9781417908752	|General & Literary Fiction||Literary||Fiction / Literary||Fiction||Fiction - General|
The Prophet	9781417916566	|Classic fiction||Classics||Fiction||Literature - Classics / Criticism||Literature: Classics|
We Can't Have Everything	9781417942220	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
The Street Called Straight	9781417942855	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Maut	9781417979738	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
Beecher Bear Plays Here and There	9780970087003	|Imagination & Play||Sports & Recreation - Imaginative Play||Animals - Bears||Bears||Children's 4-8||Fiction||Rain and rainfall||Fiction / General||Juvenile Fiction / Animals / Bears||Juvenile Fiction||Children's Baby - Picturebooks||Children: Preschool|
Stages	9780970195234	|General||Fiction / General||Fiction||Fiction - General|
Higher Ground	9780971353428	|Christian - General||Religion / Inspirational||Religious - General||Fiction||Fiction - Religious|
The Legend of Auggie the Awkward Elf	9780971355101	|Children's 9-12||Christmas||Elves||Fiction||Holidays & Festivals - Christmas||Self-actualization (Psychology||Juvenile Fiction / Holidays & Festivals / Christmas||General||Juvenile Fiction||Children: Grades 1-2|
SECRET TORMENT	9781418419073	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Derek And Erick	9781418450595	|Adventure / thriller||Thrillers||Fiction||Fiction - Espionage / Thriller|
Love And Life	9781419131455	|General & Literary Fiction||General||Fiction||Fiction - General|
The Blood Of The Prophets	9781419154287	|Historical fiction||Historical - General||Fiction||Fiction - Historical|
The Fallen Star	9781419161889	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Twixt France And Spain	9781419191435	|General & Literary Fiction||General||Fiction||Fiction - General|
Forward	9781419628030	|Derek W. Marcum||Fiction / Fantasy / Epic||Fantasy - Epic||Fiction||Fantasy|
The Weaving Of A Woman	9780972748889	|General & Literary Fiction||General||Fiction||Fiction - General|
I Don't Want to Think About It Right Now	9780976011712	|General||Fiction|
The 13th Planet	9780976209904	|Literature & Fiction||Christian - Futuristic||Science Fiction - Adventure||Visionary & Metaphysical||Fiction|
Destiny's End	9780976507604	|Romance - General||General||Fiction||Fiction - Romance|
The Quest for the Amberti Scroll	9781419638077	|Roger P. Myers||Fantasy - General||Fiction||Fantasy|
Star's Song	9781420800135	|General & Literary Fiction||General||Fiction||Fiction - General|
1950 Blain St.	9781420816112	|General & Literary Fiction||Suspense||Fiction||Fiction - Espionage / Thriller||Mystery/Suspense|
The Spider is Free	9781420831474	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Malana'er Falls	9781420837858	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
You Are Special	9781420874976	|Fiction||General||Juvenile Fiction / General||Juvenile Fiction||Children's Books/All Ages||Children: Kindergarten|
Golgo 13, Vol. 13 (Golgo 13)	9781421515311	|Graphic Novels - Manga||Manga - General||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction|
Torchy, Private Sec.	9781421845746	|Collections & anthologies of various literary forms||General||Literary Collections / General||Fiction||Literature - Classics / Criticism|
Stories by Foreign Authors	9781421903392	|Fiction anthologies & collections||Modern fiction||Short Stories (Anthologies)||Anthologies (multiple authors)||Fiction||Fiction - General|
A Voyage to the Moon	9781421910178	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Tales and Novels	9781421911960	|Short stories||Short Stories (single author)||Fiction||Fiction - General|
Paul Clifford	9781421920719	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Maxims And Opinions of Field-marshal His Grace the Duke of Wellington, Selected from His Writings And Speeches During a Public Life of More Than Half a Century	9781421948058	|General & Literary Fiction||General||Fiction||Fiction - General|
Skyrider	9781421964744	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
Ontario Teachers' Manuals	9781421969503	|General & Literary Fiction||General||Literary||Fiction||Fiction - General|
J. S. Le Fanu's Ghostly Tales	9781421977256	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
The Continental Classics	9781421984681	|Fiction anthologies & collections||Modern fiction||Short stories||Short Stories (Anthologies)||Anthologies (multiple authors)||Short Stories (single author)||Fiction||Fiction - General|
Miss or Mrs.?	9781421988856	|Crime & mystery||General & Literary Fiction||Literary||Mystery & Detective - General||Fiction||Fiction - General|
Storm	9781421989105	|General & Literary Fiction||General||Fiction||Fiction - General|
From October to Brest-litovsk	9781421997087	|General & Literary Fiction||Literary||Fiction||Fiction - General|
Guilty Reflections	9780977422623	|General||Fiction / General||Popular American Fiction||Fiction||Fiction - General|
Prey	9780977940752	|Mystery & Thrillers / Mystery||Mystery & Detective - Police Procedural||American Mystery & Suspense Fiction||Fiction||Mystery/Suspense|
How To Draw Manga Pocket Manga Volume 3	9780979771910	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
Ulysses Moore	9781423313359	|Juvenile Fiction||Children's Audio - 9-12||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / General||Action & Adventure - General||Children's audiobooks||Dwellings||Fiction||Space and time|
Honor Thyself	9781423320234	|Romance - General||Fiction / Romance / General||General||Fiction||Unabridged Audio - Fiction/Romance|
Third Circle, The (Arcane Society)	9781423340652	|Fiction||Unabridged Audio - Fiction/Romance||Romance: Historical||Romance - Historical||Romance - Suspense||Fiction / Romance / Historical|
Black Lightning	9781423355823	|Mystery & Detective - Women Sleuths||Suspense||Thrillers||Horror - General||Fiction||Abridged Audio - Fiction/General||Horror|
Stalking the Angel (Elvis Cole)	9781423356226	|Fiction||Abridged Audio - Fiction/Mystery||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Hard-Boiled||Suspense||Fiction / Suspense|
