Title	ISBN	Subjects
Strange Screams of Death (Isis)	9780753105993	|Adventure / thriller||Thrillers||Fiction||Audio Adult: Books On Tape|
Deadly Deceit	9780754007654	|Crime & mystery||Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Suspense|
Royal Blunder & Royal Blunder and the Haunted House	9780754052234	|Fiction||Action & Adventure - General||Animals - Cats||Science Fiction, Fantasy, & Magic||Children's Audio - 9-12|
Aliens Stole My Dad	9780754052715	|Fiction||Science Fiction, Fantasy, & Magic||Classics||Juvenile Fiction||Children's Audio - 9-12||Audio: Juvenile||General|
The Dream	9780755103997	|Modern fiction||Science Fiction - General||Fiction - Science Fiction||Fiction||General|
Furry Fantastic	9780756403812	|Science Fiction And Fantasy||Fiction||Fiction - Fantasy||Fantasy||Fantasy - Anthologies||Fiction / Fantasy / General||Fantasy - General||Fantasy - Short Stories|
Outback Adventure (DK READERS)	9780756605452	|People & Places - Australia & Oceania||Juvenile Geography||Juvenile Easy Readers||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Vacations||Children: Grades 1-2||Readers - Beginner||Juvenile Nonfiction / Readers / Beginner||Australia||Broome (W.A.)||Fiction|
A Time to Run	9780811856546	|Modern fiction||Fiction||Fiction - General||Political||Fiction / Political|
Goodbye Heartache	9780758209009	|Romance||African American Novel And Short Story||American Light Romantic Fiction||Fiction||Fiction - Romance||English||Romance: Modern||USA||Romance - Contemporary||Fiction / Romance / Contemporary||African Americans||Police||Women college teachers|
Antiques Roadkill	9780758211910	|Crime & mystery||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery & Detective - Women Sleuths|
Your Mouth Drives Me Crazy	9780758215857	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / Contemporary||Hawaii||Love stories||Police chiefs|
I'm Your Santa	9780758219831	|American Light Romantic Fiction||Fiction||Fiction - Romance||Romance: Modern||Romance - Anthologies||Romance - Contemporary||Fiction / Romance / Contemporary|
Beware of the Stranger (Americana)	9780759238015	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
For Mike's Sake (Americana)	9780759238114	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Celery Soup for the Heart	9780759636187	|Romance||Romance - Short Stories||Fiction||Fiction - Romance||Romance: Modern||Fiction / Romance / Short Stories||Fiction-Romance - General||Romance - General|
Boys of the Night	9780759693111	|Modern fiction||Fantasy - Dark/Horror||Fiction - Fantasy||Fiction|
Lorien (Faxinor Chronicles)	9780759935846	|Fantasy||Science fiction||Science Fiction - Adventure||Fiction||Fiction - Fantasy||Fantasy - Historical||Romance - Fantasy|
What Do You Do...At The Farm?	9780761317869	|Language Arts - General||Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Nonfiction||Readers - Beginner||Children: Grades 1-2||Language Arts - Vocabulary & Spelling||Animals - Farm Animals||Non-Classifiable||Domestic animals||Fiction|
Interesting Women	9780812966848	|Literary||Fiction - General||Fiction||General||Fiction / General|
Present Imperfect	9780813326764	|Modern fiction||Short stories||Women authors||Russian fiction||Anthologies (multiple authors)||Fiction||Fiction - General||Translations into English||Sociology||Short Stories (Anthologies)||20th century||Short stories, Russian|
If You Listen	9780762413355	|Picture books||Social Issues - Death & Dying||Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Social Issues - Emotions & Feelings||Family - General||Love|
The Night at the Museum	9780764136313	|Picture books||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Action & Adventure - General||Movie Tie - In||Children's picture book||Juvenile Fiction / Action & Adventure||Children: Grades 1-2||Animals - Dinosaurs & Prehistoric Creatures||Fiction||Museums||Natural history museums|
Blessing in Disguise (Red River of the North #6)	9780764201967	|General & Literary Fiction||Popular American Fiction||Fiction||Fiction - Religious||Christian - General||Historical - General||Religious - General||Fiction / Religious||Christian - Historical|
Larry Bond's First Team	9780765307125	|Prevention||War & Military||Illegal arms transfers||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction - Men's  Adventure||Terrorism||Middle East||Espionage/Intrigue||Fiction / War||Political||Technological||Americans|
Gene Roddenberry's Andromeda	9780765344090	|Science fiction||Mystery/Suspense||Fiction||Movie / TV Tie-Ins||Movie-TV Tie-In - General||Science Fiction - Space Opera||Fiction / Science Fiction / Space Opera|
The Lastingham Murder	9780766198678	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General|
Chocolate Chips and Trumpet Tricks (Alex Devotions)	9780781401036	|General||Conduct of life||Children's 9-12 - Fiction - General||Children: Grades 3-4||Juvenile Fiction||Christian life||Family life||Fiction|
Mercy	9780783820033	|Romance - Contemporary||General||Fiction||Fiction - General||Police chiefs||Euthanasia||Married people|
Mary Jane 2 HC (Spider-Man)	9780785114338	|Graphic Novels||Juvenile Fiction||Graphic Novels - Superheroes||Social Issues - Friendship||Children: Young Adult (Gr. 7-9)||Social Issues - Emotions & Feelings||Love||Comics & Graphic Novels / General||Love & Romance||Fiction||High schools||Interpersonal relations|
Downhill Megan (Magic Attic Club)	9780785793755	|Voyages and travels||Skiing||Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Skis and skiing||Mysteries, Espionage, & Detective Stories||Courage|
A Willing Spirit	9780786003341	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Fiction / Romance / General||Ghost|
McTeague	9780786104628	|General||Unabridged Audio - Fiction/General||Fiction||Audio Adult: Books On Tape|
Moby Dick (Volume 2)	9780786119349	|Unabridged Audio - Fiction/General||Fiction||Literature: Classics||Action & Adventure||Classics||Sea Stories|
The English Governess	9780786120512	|Women||Short Stories (single author)||Audio Adult: Other||Fiction||Unabridged Audio - Autobiography/Biography||Asia - Southeast Asia||Historical - General||Audio - Nonfiction (Unabridged)|
Bet Your Bottom Dollar	9780786145393	|General||Fiction||Unabridged Audio - Fiction/General||Audiobooks|
Defense for the Devil	9780786146765	|Legal||Thrillers||Suspense||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense|
The Beautiful Miscellaneous	9780786149797	|Literary||Literature & Fiction / General||General||Fiction||Unabridged Audio - Fiction/General|
Tales from the Old West, Vol. II	9780786168521	|American Western Fiction||Fiction||Unabridged Audio - Fiction/Westerns||Westerns||Westerns - Anthologies||Literature & Fiction / Genre Fiction||Westerns - General|
Syrup	9780786171651	|General||Literature & Fiction / General||Fiction||Unabridged Audio - Fiction/General|
Down for the Count	9780786189212	|Mystery & Detective - General||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape|
Memento Mori	9780786192496	|Audio Adult: Books On Tape||Fiction||Literary|
The Inimitable Jeeves	9780786199037	|General||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Humorous|
Force Play	9780877952244	Fiction
Miss O & Friends Picture Perfecto! (Miss O & Friends)	9780823029495	|Juvenile Nonfiction||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Young Adult (Gr. 7-9)||General||Juvenile Nonfiction / General||Mysteries, Espionage, & Detective Stories||People & Places - Europe||Best friends||Fiction||Friendship||Palio Festival, Siena, Italy|
Secrets	9780880707213	|American Light Romantic Fiction||Fiction - Religious||Fiction||Christian Life - General||Religious||Religion / Christian Life|
The Stranger	9780881032475	|Murder||Fiction||Literature - Classics / Criticism||Suspense||Classics||Literary||Adventure stories||Algeria|
Johnny Godshell	9780786227228	|Religious - General||General||Fiction - Religious||Fiction||Christian fiction||Large print books||Large type books|
Death and the Ice Box	9780786252336	|Crime & mystery||Police||Mystery & Detective - Women Sleuths||Fiction - General||Mystery/Suspense||Policewomen||Georgia||Fiction||Mystery fiction|
Typee	9780786261055	|Special Interest - Adventure||Marquesas Islands (French Poly||Indigenous peoples||Travel||Literature - Classics / Criticism||Fiction||Sailors||American - General||Classics||Large type books|
The Adventures of Johnny Vermillion	9780786288359	|Westerns - General||Large type books||Fiction||Fiction - Western||Westerns||Bank robberies||Theatrical companies|
Wanton Women	9780786701117	|Erotica||Graphic Novels||Modern fiction||Fiction - Adult||Fiction|
The Mammoth Book of Best New Erotica, Vol. 2	9780786711666	|Fiction - Adult||Fiction||Erotica - Anthologies||Erotica - General|
Pooh Plays Doctor	9780786843411	|Medical care||Toys, Dolls, & Puppets||Health & Daily Living - Visits to Doctor/Dentist/Hospital||Children: Preschool||Juvenile Fiction||Children's Baby - Picturebooks||Toys||Social Situations - Visits to Doctor/Dentist/Hospital||General||Fiction|
Pages of Pain (Planescape)	9780786906710	|Fantasy - Epic||Fantasy - General||Fantasy||Science fiction||Fiction - Fantasy||Games/Puzzles|
The Best of Tales, Volume One (Dragonlance Anthology)	9780786915675	|Fantasy||Short stories||Fiction - Fantasy||Fantasy - General||Fiction||Fantasy - Anthologies||Fantasy - Series||Fiction / Fantasy / General|
Spellfire: Shandril's Saga, Book 1 (Forgotten Realms: Shandril's Saga)	9780786935994	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Dragons Revealed, The (Knights of the Silver Dragon)	9780786940325	|Fantasy||Legends, Myths, & Fables - Other||Juvenile Fiction||Children's 12-Up - Fiction - Fantasy||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Juvenile Fiction / Science Fiction, Fantasy, Magic||Dragons||Fiction||Wizards|
Touch and Feel	9780789439901	|Infancy||Textured books||Concepts - Sense & Sensation||Children's Baby - Boardbooks||Juvenile Nonfiction||Children's Books/Baby-Preschool||Specimens||Children: Babies & Toddlers||Fiction||Animals - Cats||Juvenile Nonfiction / Concepts / Sense & Sensation||Cats||Animals|
The Boy Who Lost His Bellybutton	9780789461643	|Readers - Beginner||Jungle animals||Children: Kindergarten||Juvenile Fiction||Children's 4-8 - Picturebooks||Social Situations - Lost & Found||Animals - General||Humorous Stories||Juvenile Fiction / Humorous Stories||Belly button||Fiction|
Jana's Journal	9780825441172	|Juvenile Fiction / Social Situations / General||Social Issues - General||Interpersonal relations||Fiction||Juvenile Fiction||Children's 12-Up - Fiction - Religious||Self-esteem||Children: Young Adult (Gr. 7-9)||Religious - Christian||Children's 12-Up - Fiction - General||Social Situations - Self-Esteem & Self-Reliance||Juvenile Fiction / Religious / Christian||General||Christian life||Gangs|
A Tropical Place Like That	9780826339379	|Short stories||Villages||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)||Action & Adventure||Country life||Mexico|
Treasure of the Merrilee (Shadow Creek Ranch)	9780828007177	|Religious - Christian||Fiction||Montana||Children's Books/Ages 9-12 Fiction||Christian life||Ranch life|
The Cashmere Kid	9780881503210	|Crime & mystery||Mystery and detective stories||Fiction||Fiction - General||Mystery/Suspense||Mystery & Detective - General|
The Human Revolution, Volume One	9780834800748	|Biography: general||Buddhism||History of religion||Religion||Toda, Josei,||Fiction||Buddhism - General||Toda, Josei||Japan||1900-1958||Toda, Jåosei,|
The Clouds of Witness (7310)	9780886463106	|Mystery & Detective - Traditional British||Audio Adult: Books On Tape||Audio - Mystery||Unabridged Audio - Fiction/Mystery||Fiction|
HawkMistress!	9780886772390	|Fantasy||Fiction||Fiction - Fantasy||Fantasy - General||Fiction / General||Fantastic fiction|
Alien Pregnant by Elvis	9780886776107	|Humour||Science Fiction - General||American Science Fiction And Fantasy||Fiction - Science Fiction||Fantasy||Science fiction, American||Science Fiction - Anthologies||Fiction / General||Fantastic fiction, American||Fiction||Tabloid newspapers|
Fearful Symmetries	9780886778347	|Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / High Tech||Science Fiction||Science Fiction - High Tech|
At a Winter's Fire (Short Story Index Reprint Series)	9780836931815	Fiction
Living by Stories	9780889225220	|Folklore||Indian mythology||Fiction||Fiction - General||Literature: Folklore/Mythology||British Columbia||Legends||Fairy Tales, Folklore & Mythology||Fiction / Folklore||Okanagan Indians|
Grampa's Alkali (Northern Lights Young Novels)	9780889950962	|Fiction||Children: Grades 4-6||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Readers - Beginner||Grandfathers||Juvenile Fiction / General||Fairy Tales & Folklore - General||Canada||Farm life|
Ginger Man	9780839210375	Fiction
Mother Spring	9780894104022	|Modern fiction||Unassigned Title||Berbers||Fiction||Literary||Africa|
The Mark (Left Behind #8)	9780842365574	|Religious - Apocalyptic||Fiction - Religious||Fiction||Christian - Futuristic||Suspense|
Silenced	9780842384131	|Religious - Apocalyptic||Unabridged Audio - Fiction/Religious||Fiction||Christian - Futuristic||Religious - General||Audiobooks|
Mr Men Funny	9780843108781	|General||Fiction||Children's 4-8||Human behavior||Humorous stories||Children: Grades 1-2|
Remember When	9780843947090	|Romance - Western||Fiction||Fiction - Romance||Romance: Historical||Romance - Historical|
Outback Station (Outback Sagas)	9780843947304	|Romance||Romance - Adult||Fiction||Fiction - Historical||Westerns||Historical - General||Sagas|
The Shiralee	9780899669410	|General||Fiction - General||Fiction|
Puerto Rico	9780853453239	|Modern fiction||Puerto Rico||History - General History||Fiction||Latin America - General||History / Caribbean & West Indies|
